idno,year,approval,partyid,perfin,nateco,age,educ,class,nonwhite,female
313,1992,-2,2,-1,-2,43,3,1,0,1
314,1990,1,-3,0,-1,68,4,4,0,1
314,1991,1,-2,1,0,69,4,4,0,1
314,1992,1,-2,0,-1,70,4,4,0,1
315,1990,-1,3,-1,-1,69,3,4,0,1
315,1991,1,2,-2,-2,70,3,4,0,1
315,1992,-2,2,-1,-1,71,3,4,0,1
316,1990,1,3,2,-2,36,6,6,0,0
316,1991,-2,3,-1,-2,37,6,6,0,0
316,1992,-1,3,2,-2,38,6,6,0,0
317,1990,1,-2,1,-1,47,6,1,0,0
317,1991,1,-3,0,-1,48,6,1,0,0
317,1992,1,-2,1,-1,49,6,1,0,0
318,1990,2,0,2,0,37,3,1,1,1
318,1991,2,1,2,0,38,3,1,1,1
318,1992,1,3,2,0,39,3,1,1,1
319,1990,2,-2,1,0,34,4,4,0,1
319,1991,2,-3,0,0,35,4,4,0,1
319,1992,1,-3,-1,0,36,4,4,0,1
320,1990,1,-1,-1,-2,22,6,1,0,0
320,1991,1,-2,1,0,23,6,1,0,0
320,1992,2,-2,2,-2,24,6,1,0,0
321,1990,1,-2,0,-2,65,3,1,0,1
321,1991,1,-2,0,-1,66,3,1,0,1
321,1992,-1,-2,1,-1,67,3,1,0,1
322,1990,1,2,-2,-2,38,6,4,0,1
322,1991,2,2,1,-1,39,6,4,0,1
322,1992,-1,1,0,-2,40,6,4,0,1
323,1990,1,-3,1,-1,26,3,1,0,0
323,1991,2,-3,1,0,27,3,1,0,0
323,1992,1,-2,1,0,28,3,1,0,0
324,1990,1,-3,1,-2,74,4,1,0,1
324,1991,1,-3,1,0,75,4,1,0,1
324,1992,1,-2,0,-1,76,4,1,0,1
325,1990,1,-2,0,-1,49,3,3,0,0
325,1991,2,-2,-1,-1,50,3,3,0,0
325,1992,1,-2,-1,-1,51,3,3,0,0
326,1990,-1,1,1,-1,29,4,4,0,0
326,1991,-2,1,1,-1,30,4,4,0,0
326,1992,-2,1,-2,-2,31,4,4,0,0
327,1990,1,-2,-1,1,34,4,1,0,0
327,1991,2,-1,-1,1,35,4,1,0,0
327,1992,-1,-2,1,0,36,4,1,0,0
328,1990,-1,-1,1,0,35,3,1,0,1
328,1991,2,-1,1,-1,36,3,1,0,1
328,1992,1,-1,1,0,37,3,1,0,1
329,1990,1,-2,2,-1,28,3,1,0,0
329,1991,2,-2,0,1,29,3,1,0,0
329,1992,2,-2,1,1,30,3,1,0,0
330,1990,-2,3,2,-1,27,4,1,0,0
330,1991,1,2,1,0,28,4,1,0,0
330,1992,-2,2,-1,-1,29,4,1,0,0
331,1990,2,-3,-1,-1,51,2,1,0,1
331,1991,2,-3,-1,-1,52,2,1,0,1
331,1992,-2,-2,-1,-2,53,2,1,0,1
332,1990,-2,-2,1,-2,24,5,1,0,1
332,1991,1,-2,1,-1,25,5,1,0,1
332,1992,-2,2,0,-2,26,5,1,0,1
333,1990,-1,2,0,-2,33,4,4,0,1
333,1991,1,2,-2,-1,34,4,4,0,1
333,1992,1,2,-2,0,35,4,4,0,1
334,1990,1,2,0,-1,62,2,1,0,0
334,1991,1,2,-1,-1,63,2,1,0,0
334,1992,-2,1,-1,-1,64,2,1,0,0
335,1990,1,1,-2,-1,20,5,4,0,0
335,1991,-1,1,-2,-1,21,5,4,0,0
335,1992,-2,1,-1,0,22,5,4,0,0
336,1990,2,-3,0,0,44,7,6,0,0
336,1991,2,-3,1,-1,45,7,6,0,0
336,1992,1,-3,1,0,46,7,6,0,0
337,1990,2,-2,-2,-1,47,5,4,0,0
337,1991,2,-2,1,1,48,5,4,0,0
337,1992,1,-1,-2,-2,49,5,4,0,0
338,1990,-2,1,0,-1,39,6,4,0,1
338,1991,-2,1,0,-1,40,6,4,0,1
338,1992,-2,1,1,-1,41,6,4,0,1
339,1990,1,2,1,-2,36,7,3,0,1
339,1991,1,3,2,-1,37,7,3,0,1
339,1992,1,2,2,-1,38,7,3,0,1
340,1990,1,-3,1,-1,54,6,6,0,1
340,1991,2,-3,0,1,55,6,6,0,1
340,1992,1,-3,0,-1,56,6,6,0,1
341,1990,1,-2,-1,-1,48,5,4,0,0
341,1991,1,-2,0,-1,49,5,4,0,0
341,1992,-1,-2,0,-1,50,5,4,0,0
342,1990,-1,0,1,-1,23,3,1,0,1
342,1991,2,-1,1,-1,24,3,1,0,1
342,1992,-2,0,-1,-2,25,3,1,0,1
343,1990,-2,1,1,-1,46,7,6,0,0
343,1991,-2,1,-1,-1,47,7,6,0,0
343,1992,-2,1,-1,0,48,7,6,0,0
344,1990,1,0,0,-1,69,3,1,0,1
344,1991,2,2,0,0,70,3,1,0,1
344,1992,-1,1,0,0,71,3,1,0,1
345,1990,-1,1,-1,-1,37,7,4,1,0
345,1991,-1,1,1,0,38,7,4,1,0
345,1992,-2,3,1,-1,39,7,4,1,0
346,1990,1,-2,1,0,37,6,6,0,1
346,1991,1,-2,1,0,38,6,6,0,1
346,1992,1,-2,0,0,39,6,6,0,1
347,1990,1,-2,1,-1,48,3,1,0,1
347,1991,2,-2,1,-2,49,3,1,0,1
347,1992,1,-1,-1,-1,50,3,1,0,1
348,1990,1,2,1,-2,18,2,6,0,1
348,1991,1,-2,-2,-2,19,2,6,0,1
348,1992,-2,2,0,-2,20,2,6,0,1
349,1990,-2,2,0,-2,72,1,1,0,0
349,1991,2,1,0,-1,73,1,1,0,0
349,1992,1,1,0,-1,74,1,1,0,0
350,1990,1,2,-1,-1,56,3,3,0,0
350,1991,2,2,0,-1,57,3,3,0,0
350,1992,-1,2,-1,-1,58,3,3,0,0
351,1990,1,2,0,0,24,6,4,0,1
351,1991,1,2,0,0,25,6,4,0,1
351,1992,-1,2,0,0,26,6,4,0,1
352,1990,-2,-2,0,0,28,4,1,0,0
352,1991,-1,-2,0,0,29,4,1,0,0
352,1992,-2,0,0,-2,30,4,1,0,0
353,1990,2,-1,1,0,18,4,6,0,1
353,1991,2,-2,1,0,19,4,6,0,1
353,1992,-2,-1,2,-2,20,4,6,0,1
354,1990,-1,-1,1,-1,43,6,1,0,0
354,1991,2,-2,-1,-1,44,6,1,0,0
354,1992,-1,1,-1,-2,45,6,1,0,0
355,1990,1,-1,1,-1,28,6,1,0,1
355,1991,1,-2,1,-2,29,6,1,0,1
355,1992,1,-2,-1,-2,30,6,1,0,1
356,1990,2,0,-1,-1,74,6,4,0,1
356,1991,1,0,0,1,75,6,4,0,1
356,1992,1,-1,-1,-1,76,6,4,0,1
357,1990,-1,3,2,-1,33,6,4,0,1
357,1991,-1,2,2,-1,34,6,4,0,1
357,1992,-1,2,1,-2,35,6,4,0,1
358,1990,2,1,2,-1,27,3,3,0,0
358,1991,2,0,1,0,28,3,3,0,0
358,1992,-1,2,0,-1,29,3,3,0,0
359,1990,-2,2,-1,-2,59,6,4,0,0
359,1991,-1,0,-1,-2,60,6,4,0,0
359,1992,-2,0,-1,-2,61,6,4,0,0
360,1990,2,-3,2,-1,56,6,6,0,0
360,1991,2,-3,2,0,57,6,6,0,0
360,1992,2,-3,2,0,58,6,6,0,0
361,1990,-2,3,0,-2,25,7,1,0,1
361,1991,-2,3,1,-1,26,7,1,0,1
361,1992,-2,3,0,-2,27,7,1,0,1
362,1990,1,3,0,-1,27,4,4,0,1
362,1991,2,1,0,-1,28,4,4,0,1
362,1992,-1,1,0,-1,29,4,4,0,1
363,1990,-2,2,-1,-1,62,3,3,0,1
363,1991,-1,2,0,-1,63,3,3,0,1
363,1992,-2,2,0,-1,64,3,3,0,1
364,1990,-1,3,-1,-1,36,3,1,1,0
364,1991,-1,3,-1,-1,37,3,1,1,0
364,1992,-2,3,-1,-2,38,3,1,1,0
365,1990,-2,1,1,1,29,6,4,0,0
365,1991,-2,1,1,-1,30,6,4,0,0
365,1992,-2,2,1,-2,31,6,4,0,0
366,1990,-1,2,1,-1,23,6,3,0,1
366,1991,-1,2,1,-1,24,6,3,0,1
366,1992,-2,2,-2,-2,25,6,3,0,1
367,1990,2,3,-1,-1,74,3,1,0,1
367,1991,1,3,0,-1,75,3,1,0,1
367,1992,-1,3,0,0,76,3,1,0,1
368,1990,-1,1,-1,-1,40,7,6,0,0
368,1991,-2,1,1,-1,41,7,6,0,0
368,1992,-2,-1,-1,-1,42,7,6,0,0
369,1990,1,-1,-1,-1,39,6,4,0,1
369,1991,1,-1,1,-1,40,6,4,0,1
369,1992,-1,0,1,-1,41,6,4,0,1
370,1990,-2,3,-1,-1,32,6,4,1,1
370,1991,-2,3,1,0,33,6,4,1,1
370,1992,-2,3,0,-2,34,6,4,1,1
371,1990,1,1,-1,-1,30,5,4,0,1
371,1991,1,2,-1,1,31,5,4,0,1
371,1992,1,2,1,0,32,5,4,0,1
372,1990,2,-3,1,0,45,6,6,0,0
372,1991,2,-3,1,-1,46,6,6,0,0
372,1992,2,-3,1,-1,47,6,6,0,0
373,1990,-2,3,-2,-2,39,4,1,0,0
373,1991,-2,3,-2,-2,40,4,1,0,0
373,1992,-2,1,-1,-2,41,4,1,0,0
374,1990,2,3,0,0,68,3,1,1,0
374,1991,2,3,0,0,69,3,1,1,0
374,1992,2,-3,1,-1,70,3,1,1,0
375,1990,2,0,1,1,74,3,4,0,1
375,1991,1,-2,1,1,75,3,4,0,1
375,1992,2,-2,0,0,76,3,4,0,1
376,1990,-1,1,0,-1,41,3,1,0,0
376,1991,-1,1,-1,-1,42,3,1,0,0
376,1992,-2,1,0,-1,43,3,1,0,0
377,1990,1,0,1,-2,37,2,1,0,0
377,1991,1,1,1,0,38,2,1,0,0
377,1992,1,0,1,0,39,2,1,0,0
378,1990,1,1,1,-2,42,3,4,0,1
378,1991,2,2,1,-1,43,3,4,0,1
378,1992,-2,2,1,-1,44,3,4,0,1
379,1990,-2,-3,1,-1,68,4,4,0,1
379,1991,-2,0,-1,-2,69,4,4,0,1
379,1992,-2,0,0,-2,70,4,4,0,1
380,1990,1,-1,-2,-2,58,2,4,0,0
380,1991,2,-1,-2,-2,59,2,4,0,0
380,1992,-2,1,-2,-2,60,2,4,0,0
381,1990,-2,3,-1,-2,39,3,1,0,0
381,1991,-2,3,0,0,40,3,1,0,0
381,1992,-1,-1,-1,-2,41,3,1,0,0
382,1990,1,2,-1,-1,47,6,4,0,0
382,1991,1,2,0,-1,48,6,4,0,0
382,1992,-2,3,-1,-1,49,6,4,0,0
383,1990,2,-2,-1,-2,33,3,1,0,0
383,1991,2,-2,-1,-1,34,3,1,0,0
383,1992,1,-2,1,0,35,3,1,0,0
384,1990,2,-2,-1,-2,24,3,1,0,0
384,1991,2,-3,-1,-2,25,3,1,0,0
384,1992,1,-2,2,1,26,3,1,0,0
385,1990,-2,3,1,-2,44,6,4,0,1
385,1991,-2,2,0,-2,45,6,4,0,1
385,1992,-2,3,0,-2,46,6,4,0,1
386,1990,1,2,0,-1,66,3,4,0,1
386,1991,1,2,0,-1,67,3,4,0,1
386,1992,-1,1,0,-2,68,3,4,0,1
387,1990,1,3,-1,-1,79,2,1,0,1
387,1991,1,3,1,-1,80,2,1,0,1
387,1992,-1,3,-1,-1,81,2,1,0,1
388,1990,1,2,0,0,77,3,4,0,1
388,1991,1,1,1,-1,78,3,4,0,1
388,1992,-1,2,0,-1,79,3,4,0,1
389,1990,-1,1,-2,-2,56,6,1,0,0
389,1991,-1,1,-2,-2,57,6,1,0,0
389,1992,-2,1,-1,-2,58,6,1,0,0
390,1990,1,2,1,0,57,4,6,0,0
390,1991,2,2,0,1,58,4,6,0,0
390,1992,1,2,0,0,59,4,6,0,0
391,1990,2,1,-1,-1,39,3,1,1,1
391,1991,-2,1,1,-1,40,3,1,1,1
391,1992,-2,1,-1,-2,41,3,1,1,1
392,1990,1,2,0,-1,36,3,1,0,1
392,1991,2,2,-1,0,37,3,1,0,1
392,1992,1,-2,1,-2,38,3,1,0,1
393,1990,-2,3,0,0,37,3,4,0,0
393,1991,-2,3,-2,-2,38,3,4,0,0
393,1992,-2,2,-1,-2,39,3,4,0,0
394,1990,1,-2,-2,-1,41,6,4,0,0
394,1991,1,0,-2,-1,42,6,4,0,0
394,1992,-1,0,1,0,43,6,4,0,0
395,1990,1,3,1,0,44,7,3,1,1
395,1991,1,3,1,-1,45,7,3,1,1
395,1992,-2,3,0,-1,46,7,3,1,1
396,1990,2,-3,-1,-1,31,5,1,1,1
396,1991,2,-2,1,0,32,5,1,1,1
396,1992,1,-2,-1,-1,33,5,1,1,1
397,1990,1,-1,1,-2,73,4,4,0,0
397,1991,1,0,0,-2,74,4,4,0,0
397,1992,1,-2,1,-2,75,4,4,0,0
398,1990,1,3,1,0,45,5,4,0,0
398,1991,2,3,1,0,46,5,4,0,0
398,1992,-2,2,-1,-2,47,5,4,0,0
399,1990,-1,3,0,0,30,5,1,0,0
399,1991,2,2,0,0,31,5,1,0,0
399,1992,1,2,1,-1,32,5,1,0,0
400,1990,2,-3,0,0,64,7,4,0,1
400,1991,2,-3,-1,0,65,7,4,0,1
400,1992,2,-3,2,1,66,7,4,0,1
401,1990,2,-1,1,-1,32,4,4,0,0
401,1991,2,-1,1,0,33,4,4,0,0
401,1992,-2,-1,1,-2,34,4,4,0,0
402,1990,-2,3,1,-1,26,3,1,0,1
402,1991,1,3,0,-2,27,3,1,0,1
402,1992,-2,3,0,-2,28,3,1,0,1
403,1990,2,-3,1,-1,39,6,4,0,0
403,1991,2,-3,0,0,40,6,4,0,0
403,1992,2,-3,2,0,41,6,4,0,0
404,1990,-2,1,0,0,21,4,4,0,0
404,1991,-2,2,-1,-2,22,4,4,0,0
404,1992,-2,3,0,-2,23,4,4,0,0
405,1990,1,-2,1,-1,38,7,4,1,0
405,1991,2,-2,2,-1,39,7,4,1,0
405,1992,1,-2,-2,0,40,7,4,1,0
406,1990,1,2,0,0,61,2,1,1,1
406,1991,2,3,2,1,62,2,1,1,1
406,1992,1,3,1,0,63,2,1,1,1
407,1990,-2,3,1,1,27,4,1,0,1
407,1991,-1,3,-1,-1,28,4,1,0,1
407,1992,-2,3,-1,-1,29,4,1,0,1
408,1990,1,-1,0,-1,79,5,4,0,1
408,1991,1,-1,0,-1,80,5,4,0,1
408,1992,-1,-1,0,-1,81,5,4,0,1
409,1990,-2,3,1,0,73,1,4,1,1
409,1991,1,3,-1,-2,74,1,4,1,1
409,1992,-2,3,-1,-2,75,1,4,1,1
410,1990,-2,2,-1,-1,29,4,1,1,1
410,1991,-2,3,-2,-2,30,4,1,1,1
410,1992,-2,3,-2,-2,31,4,1,1,1
411,1990,-2,3,1,0,40,6,4,0,0
411,1991,1,3,1,0,41,6,4,0,0
411,1992,-1,2,0,-2,42,6,4,0,0
412,1990,-2,0,0,0,21,4,4,0,0
412,1991,-2,3,0,-1,22,4,4,0,0
412,1992,1,-1,0,0,23,4,4,0,0
413,1990,2,-1,1,1,52,4,4,0,0
413,1991,2,0,1,1,53,4,4,0,0
413,1992,2,-1,-2,0,54,4,4,0,0
414,1990,1,2,1,-1,33,7,4,0,1
414,1991,1,2,1,-1,34,7,4,0,1
414,1992,-2,2,0,-1,35,7,4,0,1
415,1990,-2,2,1,-2,39,6,4,0,1
415,1991,-2,1,-2,-2,40,6,4,0,1
415,1992,-2,1,0,-2,41,6,4,0,1
416,1990,1,2,0,-2,27,7,4,0,1
416,1991,1,2,-2,-2,28,7,4,0,1
416,1992,-2,2,2,-2,29,7,4,0,1
417,1990,1,-2,1,-2,28,4,3,0,1
417,1991,2,2,-1,0,29,4,3,0,1
417,1992,2,-3,1,0,30,4,3,0,1
418,1990,1,3,-1,-2,32,3,1,0,1
418,1991,1,3,0,-2,33,3,1,0,1
418,1992,-1,3,0,-1,34,3,1,0,1
419,1990,2,-1,2,-1,32,4,4,0,1
419,1991,2,-2,1,-1,33,4,4,0,1
419,1992,-2,-1,1,-2,34,4,4,0,1
420,1990,2,-1,1,0,54,7,6,0,0
420,1991,2,0,1,-1,55,7,6,0,0
420,1992,1,1,1,0,56,7,6,0,0
421,1990,1,0,2,-1,40,7,4,0,0
421,1991,1,0,2,0,41,7,4,0,0
421,1992,1,0,-1,-1,42,7,4,0,0
422,1990,2,-1,1,-1,35,3,6,0,1
422,1991,2,-2,0,-1,36,3,6,0,1
422,1992,-1,-2,-2,-2,37,3,6,0,1
423,1990,2,2,1,-1,31,7,6,0,0
423,1991,2,1,1,-1,32,7,6,0,0
423,1992,-1,2,1,-2,33,7,6,0,0
424,1990,-1,-2,1,-2,26,3,1,0,1
424,1991,1,-1,1,0,27,3,1,0,1
424,1992,-2,1,-1,-2,28,3,1,0,1
425,1990,1,-3,0,0,81,2,4,0,1
425,1991,2,-3,0,0,82,2,4,0,1
425,1992,2,-3,1,0,83,2,4,0,1
426,1990,2,3,-2,-2,33,4,1,0,1
426,1991,2,1,-1,-2,34,4,1,0,1
426,1992,-2,2,1,-2,35,4,1,0,1
427,1990,2,-2,-1,-1,35,4,4,0,1
427,1991,2,-2,0,-1,36,4,4,0,1
427,1992,-1,-2,-2,-2,37,4,4,0,1
428,1990,2,1,1,0,33,3,4,0,0
428,1991,2,-1,2,0,34,3,4,0,0
428,1992,2,-3,1,0,35,3,4,0,0
429,1990,1,2,1,-1,41,3,1,0,1
429,1991,1,1,2,-1,42,3,1,0,1
429,1992,-2,2,-2,-2,43,3,1,0,1
430,1990,2,2,0,0,67,2,4,0,0
430,1991,2,3,0,0,68,2,4,0,0
430,1992,-1,3,0,-1,69,2,4,0,0
431,1990,2,-3,1,0,26,3,4,0,0
431,1991,2,-3,0,0,27,3,4,0,0
431,1992,1,-3,1,-2,28,3,4,0,0
432,1990,-1,2,1,-2,34,6,4,0,0
432,1991,1,2,1,0,35,6,4,0,0
432,1992,-2,3,1,0,36,6,4,0,0
433,1990,-1,2,0,-2,73,1,4,0,0
433,1991,1,2,-1,-2,74,1,4,0,0
433,1992,-1,2,0,-2,75,1,4,0,0
434,1990,-1,3,-1,-1,64,3,4,0,1
434,1991,-1,3,0,-1,65,3,4,0,1
434,1992,-2,3,-1,-1,66,3,4,0,1
435,1990,-1,2,0,-1,60,7,4,0,0
435,1991,-1,2,0,-1,61,7,4,0,0
435,1992,-2,3,0,-1,62,7,4,0,0
436,1990,2,-1,-1,-1,30,2,1,1,0
436,1991,1,-1,-1,-2,31,2,1,1,0
436,1992,-2,1,-1,-2,32,2,1,1,0
437,1990,1,1,0,-1,66,4,4,0,1
437,1991,1,1,0,-1,67,4,4,0,1
437,1992,-1,1,0,-1,68,4,4,0,1
438,1990,1,1,1,-1,32,5,1,0,0
438,1991,2,2,1,0,33,5,1,0,0
438,1992,1,-2,-1,-1,34,5,1,0,0
439,1990,2,-2,1,0,23,4,1,0,0
439,1991,1,-2,1,-1,24,4,1,0,0
439,1992,-1,2,1,-1,25,4,1,0,0
440,1990,-1,0,1,-1,18,3,4,0,1
440,1991,1,1,2,0,19,3,4,0,1
440,1992,-1,1,1,-1,20,3,4,0,1
441,1990,2,2,1,-1,57,4,4,0,1
441,1991,2,2,2,-1,58,4,4,0,1
441,1992,2,0,-2,-1,59,4,4,0,1
442,1990,2,3,1,-1,55,1,4,0,0
442,1991,1,3,1,-1,56,1,4,0,0
442,1992,1,3,0,1,57,1,4,0,0
443,1990,1,0,-1,0,30,4,6,0,0
443,1991,2,0,0,1,31,4,6,0,0
443,1992,-1,1,-1,0,32,4,6,0,0
444,1990,2,-1,0,-2,32,3,4,0,0
444,1991,2,-2,-1,-1,33,3,4,0,0
444,1992,1,-1,-1,-1,34,3,4,0,0
445,1990,1,-1,-1,-2,60,6,6,0,0
445,1991,2,-1,-1,-1,61,6,6,0,0
445,1992,-2,-1,0,-2,62,6,6,0,0
446,1990,2,3,-1,0,56,2,1,0,0
446,1991,2,3,-1,-2,57,2,1,0,0
446,1992,-1,3,-2,0,58,2,1,0,0
447,1990,1,2,-1,-2,61,3,1,0,1
447,1991,1,2,-1,-1,62,3,1,0,1
447,1992,1,2,1,-2,63,3,1,0,1
448,1990,-2,0,-1,-2,62,3,4,0,1
448,1991,1,0,1,1,63,3,4,0,1
448,1992,-1,1,0,-2,64,3,4,0,1
449,1990,-1,-3,1,-1,51,3,1,0,1
449,1991,2,-3,0,0,52,3,1,0,1
449,1992,1,-3,0,0,53,3,1,0,1
450,1990,2,-3,0,0,64,3,4,0,0
450,1991,1,-3,0,0,65,3,4,0,0
450,1992,2,-3,0,0,66,3,4,0,0
451,1990,2,-2,1,-1,45,6,6,0,0
451,1991,2,-2,1,-1,46,6,6,0,0
451,1992,1,-3,0,0,47,6,6,0,0
452,1990,2,3,1,-1,34,3,4,0,0
452,1991,1,1,1,-2,35,3,4,0,0
452,1992,1,2,0,1,36,3,4,0,0
453,1990,-1,2,-1,0,53,2,4,1,1
453,1991,-2,3,-2,-2,54,2,4,1,1
453,1992,-2,2,-1,-1,55,2,4,1,1
454,1990,2,0,-2,-2,53,1,1,0,1
454,1991,2,3,-2,-2,54,1,1,0,1
454,1992,1,3,-2,-2,55,1,1,0,1
455,1990,2,-2,1,-1,49,6,4,0,0
455,1991,2,-3,1,0,50,6,4,0,0
455,1992,1,-2,1,0,51,6,4,0,0
456,1990,1,-2,1,-1,41,7,4,0,0
456,1991,2,-3,1,-1,42,7,4,0,0
456,1992,1,-2,1,0,43,7,4,0,0
457,1990,-1,3,-1,-2,62,3,1,0,1
457,1991,-2,3,-1,-2,63,3,1,0,1
457,1992,-2,3,-2,-2,64,3,1,0,1
458,1990,-2,1,0,-2,66,4,4,0,1
458,1991,1,1,0,-2,67,4,4,0,1
458,1992,-2,1,0,-2,68,4,4,0,1
459,1990,-1,-1,0,-2,66,6,4,1,1
459,1991,1,-1,0,-2,67,6,4,1,1
459,1992,-2,0,0,-2,68,6,4,1,1
460,1990,1,2,-2,0,38,3,1,0,1
460,1991,1,1,-1,-2,39,3,1,0,1
460,1992,1,0,1,0,40,3,1,0,1
461,1990,1,-1,2,-1,52,7,6,0,0
461,1991,-1,-1,1,0,53,7,6,0,0
461,1992,-2,-1,1,-1,54,7,6,0,0
462,1990,1,-1,-1,-1,63,5,1,0,0
462,1991,1,-1,-1,0,64,5,1,0,0
462,1992,-2,0,-1,-2,65,5,1,0,0
463,1990,1,2,0,-1,51,7,6,0,0
463,1991,1,0,1,-2,52,7,6,0,0
463,1992,-1,2,0,-1,53,7,6,0,0
464,1990,-2,2,0,-2,56,2,1,1,0
464,1991,-1,2,-2,-2,57,2,1,1,0
464,1992,-2,3,-2,-2,58,2,1,1,0
465,1990,-1,2,1,-1,28,3,1,0,1
465,1991,2,2,1,0,29,3,1,0,1
465,1992,1,1,-1,0,30,3,1,0,1
466,1990,1,-2,1,-2,38,3,1,0,1
466,1991,2,-2,1,0,39,3,1,0,1
466,1992,1,-2,1,0,40,3,1,0,1
467,1990,1,-1,-1,-1,31,6,1,0,1
467,1991,2,-1,2,-1,32,6,1,0,1
467,1992,-1,1,1,1,33,6,1,0,1
468,1990,-2,2,-1,-1,45,3,6,0,1
468,1991,2,-2,0,1,46,3,6,0,1
468,1992,-2,-2,0,-2,47,3,6,0,1
469,1990,1,-2,1,-2,43,7,6,0,0
