petfamily,female,married,partyid,education
0,"Female","Divorced/Sep","Democrat","HS diploma"
0,"Female","Married","Independent","HS diploma"
1,"Female","Married","Democrat","HS diploma"
1,"Male","Married","Independent","College Grad"
1,"Female","Divorced/Sep","Independent","College Grad"
1,"Female","Married","Independent","HS diploma"
1,"Female","NBM","GOP","Some college"
1,"Female","Divorced/Sep","Democrat","HS diploma"
1,"Female","Married","Independent","< HS"
1,"Female","NBM","Independent","HS diploma"
1,"Female","Divorced/Sep","GOP","Post-Grad"
1,"Male","Married","Independent","Post-Grad"
1,"Male","Married","GOP","HS diploma"
1,"Male","Married","GOP","Post-Grad"
1,"Female","NBM","Democrat","Post-Grad"
1,"Female","Married","Independent","College Grad"
1,"Female","NBM","Democrat","Some college"
1,"Female","Married","Independent","Post-Grad"
1,"Male","Married","GOP","HS diploma"
1,"Female","Divorced/Sep","Democrat","< HS"
1,"Male","Married","GOP","College Grad"
1,"Female","NBM","Independent","Post-Grad"
1,"Female","Married","GOP","HS diploma"
1,"Female","Divorced/Sep","Democrat","HS diploma"
1,"Male","Married","GOP","HS diploma"
1,"Male","Married","Independent","Post-Grad"
0,"Male","Married","Independent","College Grad"
1,"Female","NBM","GOP","College Grad"
1,"Female","Married","Democrat","College Grad"
1,"Female","Married","GOP","Some college"
1,"Female","Married","GOP","Some college"
1,"Female","Widowed","Democrat","Post-Grad"
1,"Male","Divorced/Sep",,"HS diploma"
1,"Female","Married","GOP","HS diploma"
0,"Male","Married","Independent","Post-Grad"
1,"Female","Married","GOP","Some college"
0,"Male","Divorced/Sep","Independent","College Grad"
1,"Female","Divorced/Sep","Democrat","Some college"
1,"Female","Divorced/Sep","GOP","HS diploma"
1,"Female","Divorced/Sep","Democrat","HS diploma"
1,"Male","Married","Independent","College Grad"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","Democrat","College Grad"
1,"Female","Divorced/Sep","Independent","Some college"
0,"Female","Married","GOP","Post-Grad"
0,"Male","Married","Democrat","< HS"
1,"Female","NBM","GOP","HS diploma"
1,"Female","Divorced/Sep","GOP","HS diploma"
1,"Male","Married","GOP","Some college"
0,"Male","Married","Independent","HS diploma"
1,"Female","Married","Democrat","HS diploma"
1,"Female","NBM",,"Some college"
1,"Male","Divorced/Sep","GOP","HS diploma"
1,"Male","NBM","Democrat","Some college"
1,"Female","Married","Democrat","HS diploma"
1,"Female","Divorced/Sep","Independent","HS diploma"
0,"Female","Married","Democrat","HS diploma"
0,"Male","Married","Democrat","College Grad"
1,"Female","NBM","GOP","Post-Grad"
1,"Female","Married","GOP","Some college"
1,"Female","Divorced/Sep",,"HS diploma"
1,"Male","Married","GOP","HS diploma"
1,"Female","Widowed","GOP","Some college"
1,"Male","NBM","Independent","Some college"
1,"Female","NBM","Democrat","Some college"
1,"Female","Divorced/Sep","Democrat","Some college"
1,"Female","Married","Independent","College Grad"
0,"Female","NBM","Independent","HS diploma"
1,"Male","Married",,"Some college"
1,"Female","Married","Democrat","College Grad"
1,"Female","Divorced/Sep","GOP","College Grad"
1,"Female","Married","GOP","HS diploma"
0,"Male","Divorced/Sep","Democrat","HS diploma"
1,"Male","NBM","GOP","College Grad"
1,"Male","Married","GOP","HS diploma"
1,"Female","Married","Democrat","Some college"
1,"Male","Married","GOP","College Grad"
1,"Female","Married","GOP","Post-Grad"
1,"Male","NBM","Independent","Some college"
1,"Male","Married","Independent","College Grad"
1,"Male","Divorced/Sep","Democrat","HS diploma"
1,"Male","Married",,"Some college"
1,"Female","Divorced/Sep","Democrat","Some college"
1,"Female","Married","Independent","HS diploma"
1,"Male","Married","Democrat","HS diploma"
0,"Male","Married","Democrat","< HS"
0,"Female","Married","GOP","Some college"
1,"Female","Married","Democrat","Some college"
1,"Female","Married","GOP","Post-Grad"
1,"Male","Divorced/Sep",,"Post-Grad"
0,"Male","Married",,"Some college"
1,"Female","Married","Democrat","HS diploma"
0,"Female","Married","Independent","College Grad"
1,"Male","Divorced/Sep","Democrat","Post-Grad"
1,"Female","Divorced/Sep","Independent","HS diploma"
1,"Female","Married",,"Some college"
1,"Male","NBM","Independent","HS diploma"
1,"Female","Married","GOP","Some college"
1,"Female","Married","Independent","HS diploma"
1,"Male","Married","GOP","HS diploma"
1,"Female","Widowed","GOP","Some college"
1,"Female","Married","Independent","HS diploma"
1,"Male","NBM","Democrat","Some college"
1,"Female","Divorced/Sep","GOP","College Grad"
1,"Male","Married","Democrat","Some college"
1,"Male","Married","Independent","College Grad"
1,"Male","Married","Independent","HS diploma"
1,"Female","Divorced/Sep",,"< HS"
1,"Male","Married","Independent","HS diploma"
1,"Female","Married",,"Some college"
1,"Female","Married","Democrat","Post-Grad"
1,"Female","NBM","GOP","Post-Grad"
1,"Male","Divorced/Sep","Democrat","HS diploma"
1,"Female","Married","GOP","< HS"
0,"Female","Widowed","Democrat","HS diploma"
1,"Male","NBM","Independent","HS diploma"
1,"Male","Married","GOP","College Grad"
1,"Female","Married","Independent","Some college"
1,"Male","Married","GOP","< HS"
1,"Male","Married","Democrat","College Grad"
1,"Male","NBM","Democrat","HS diploma"
1,"Female","Married",,"HS diploma"
0,"Female","Married","Democrat","HS diploma"
1,"Female","Divorced/Sep","Democrat","HS diploma"
1,"Female","Married","Democrat","HS diploma"
0,"Female","NBM","GOP","Some college"
1,"Female","NBM","Democrat","College Grad"
1,"Female","Widowed","GOP","HS diploma"
1,"Male","Divorced/Sep","Democrat","College Grad"
1,"Female","Married","Independent","< HS"
1,"Male","Married","Independent","HS diploma"
1,"Female","Married","GOP","Some college"
0,"Male","Divorced/Sep","Independent","HS diploma"
0,"Male","Married","Democrat","HS diploma"
1,"Female","Married","GOP","College Grad"
1,"Male","Married","GOP","College Grad"
1,"Female","Married","Independent","Some college"
0,"Male","Married","GOP","Post-Grad"
0,"Male","Married","Democrat","< HS"
1,"Female","Married","Democrat","Some college"
1,"Male","Married","GOP","Some college"
1,"Male","Divorced/Sep",,"Post-Grad"
1,"Male","Married","GOP","HS diploma"
1,"Female","Divorced/Sep","Independent","HS diploma"
1,"Female","Married","Democrat","Some college"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","Independent","College Grad"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","GOP","College Grad"
1,"Female","Married","Independent","< HS"
1,"Male","Married","GOP","College Grad"
1,"Male","NBM","Independent","College Grad"
1,"Female","Married","GOP","HS diploma"
0,"Male","Married","GOP","< HS"
1,"Female","Married","Independent","Some college"
1,"Female","Widowed","Democrat","HS diploma"
1,"Female","Married","GOP","HS diploma"
1,"Female","Widowed","Independent","HS diploma"
0,"Male","Married","Democrat","HS diploma"
1,"Female","Divorced/Sep","Democrat","HS diploma"
1,"Female","Married",,"College Grad"
1,"Female","NBM","Democrat","Some college"
1,"Female","Married","GOP","Some college"
1,"Male","Divorced/Sep","GOP","College Grad"
1,"Female","Divorced/Sep","Independent","HS diploma"
0,"Male","Married","GOP","Some college"
0,"Female","Married","GOP","HS diploma"
1,"Male","Married","GOP","Some college"
1,"Female","NBM","Independent","HS diploma"
1,"Male","Divorced/Sep","Democrat","< HS"
1,"Female","Widowed","Democrat","< HS"
1,"Male","Married","GOP","College Grad"
1,"Male","Divorced/Sep","Democrat","Some college"
1,"Male","Married","Democrat","Some college"
1,"Female","Married","Independent","College Grad"
1,"Female","NBM",,"HS diploma"
1,"Male","Married","Democrat","HS diploma"
1,"Male","Married","Independent","Post-Grad"
1,"Female","Married","Independent","HS diploma"
1,"Male","Married","Independent","HS diploma"
1,"Female","Divorced/Sep",,"HS diploma"
0,"Female","Divorced/Sep","GOP","Some college"
1,"Female","Married","Independent","Post-Grad"
1,"Female","NBM","Democrat","HS diploma"
1,"Female","Married","GOP","HS diploma"
1,"Male","NBM","Independent","Some college"
1,"Female","Widowed","GOP","College Grad"
1,"Male","Married","GOP","HS diploma"
1,"Male","Married","Democrat","Post-Grad"
1,"Female","Married",,"HS diploma"
1,"Male","Divorced/Sep","Independent","Some college"
1,"Female","Divorced/Sep","Independent","< HS"
1,"Female","Married","GOP","Some college"
1,"Male","NBM","Democrat","HS diploma"
1,"Male","Married","GOP","Post-Grad"
0,"Female","Widowed","GOP","College Grad"
1,"Male","Married",,"HS diploma"
0,"Male","Divorced/Sep","Independent","Some college"
1,"Male","Married","GOP","HS diploma"
1,"Male","Divorced/Sep","Independent","College Grad"
1,"Female","Divorced/Sep","GOP","Some college"
0,"Male","Married","GOP","HS diploma"
0,"Male","Married","Independent","< HS"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","Democrat","< HS"
1,"Male","Married","GOP","HS diploma"
1,"Male","Married","Independent","Some college"
1,"Female","Widowed",,"HS diploma"
1,"Male","Married","Independent","Some college"
1,"Male","Married","Independent","College Grad"
1,"Female","Widowed","Democrat","< HS"
1,"Female","Divorced/Sep","Independent","College Grad"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","Democrat","HS diploma"
0,"Male","Divorced/Sep","Democrat","< HS"
1,"Male","Married","GOP","Some college"
1,"Female","Married","Independent","College Grad"
1,"Male","Married","Independent","College Grad"
1,"Male","Married","GOP","HS diploma"
1,"Male","Married","Independent","< HS"
1,"Female","Married","Democrat","Post-Grad"
1,"Female","Married",,"HS diploma"
1,"Female","Widowed","Democrat","HS diploma"
1,"Female","Married","Democrat","College Grad"
0,"Female","Widowed","Democrat","HS diploma"
1,"Male","Married","Democrat","Post-Grad"
1,"Male","Married","GOP","College Grad"
1,"Female","NBM","GOP","Post-Grad"
1,"Female","NBM","Democrat","HS diploma"
1,"Female","Married","Democrat","Post-Grad"
0,"Male","Married","Independent","College Grad"
1,"Female","Married","GOP","Post-Grad"
1,"Female","Married","GOP","HS diploma"
0,"Male","Married","Independent","College Grad"
0,"Male","Married","GOP","College Grad"
1,"Female","Married","GOP","Post-Grad"
1,"Female","Divorced/Sep","Independent","Some college"
1,"Female","Married","Democrat","HS diploma"
0,"Female","Married","Democrat","Post-Grad"
1,"Male","Divorced/Sep","GOP","HS diploma"
1,"Male","Married","GOP","Some college"
1,"Male","Married","Democrat","College Grad"
1,"Male","NBM","Independent","Post-Grad"
1,"Female","Divorced/Sep","GOP","Some college"
1,"Female","Divorced/Sep","Democrat","HS diploma"
1,"Female","Widowed","GOP","Some college"
0,"Male","Divorced/Sep","GOP","HS diploma"
1,"Male","Married","Independent","Post-Grad"
1,"Male","NBM","Independent","HS diploma"
1,"Male","Married","Independent","College Grad"
1,"Male","Married","Democrat","HS diploma"
0,"Female","Married","GOP","College Grad"
0,"Male","Married","Independent","Post-Grad"
1,"Female","Married","Democrat","HS diploma"
1,"Female","Married","Democrat","Some college"
1,"Female","NBM","Democrat","Some college"
1,"Female","Widowed","Democrat","< HS"
1,"Male","Married","GOP","College Grad"
0,"Female","Married","Democrat","< HS"
1,"Female","Married","Independent","HS diploma"
1,"Female","Married","Democrat","HS diploma"
1,"Male","Married",,"HS diploma"
1,"Male","NBM","Democrat","HS diploma"
0,"Male","NBM",,"< HS"
1,"Female","Married","GOP","Some college"
1,"Female","Married","Democrat","< HS"
1,"Male","Married","GOP","Some college"
1,"Female","Widowed",,"HS diploma"
1,"Male","Married","GOP","Post-Grad"
0,"Female","Married","Democrat","HS diploma"
0,"Female","Married","GOP","HS diploma"
1,"Female","Married","Democrat","Some college"
1,"Male","Married","Independent","< HS"
1,"Female","NBM","GOP","HS diploma"
0,"Female","Divorced/Sep","Independent","College Grad"
1,"Female","Married","Democrat","HS diploma"
1,"Female","NBM","Independent","Some college"
1,"Female","Married","Democrat","Post-Grad"
1,"Male","Married","GOP","Post-Grad"
0,"Male","Divorced/Sep","Independent","HS diploma"
1,"Male","Divorced/Sep","Democrat","< HS"
1,"Male","Married","Democrat","HS diploma"
1,"Male","Married","GOP","HS diploma"
1,"Female","Divorced/Sep","Democrat","Some college"
1,"Male","Divorced/Sep","Democrat","HS diploma"
1,"Male","Married","GOP","HS diploma"
0,"Male","Married","Democrat","Some college"
1,"Male","Married","Democrat","Post-Grad"
1,"Female","Divorced/Sep","GOP","HS diploma"
1,"Male","Divorced/Sep","Democrat","Some college"
1,"Female","Widowed","Democrat","HS diploma"
0,"Female","Married","GOP","Some college"
1,"Female","NBM","Independent","< HS"
1,"Female","Married","Democrat","College Grad"
1,"Female","Married","Independent","HS diploma"
1,"Male","NBM",,"College Grad"
1,"Male","Married","Democrat","Post-Grad"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","Independent","Post-Grad"
1,"Male","Married","Democrat","Post-Grad"
1,"Male","Married","Independent","HS diploma"
1,"Female","NBM","GOP","Some college"
1,"Female","Divorced/Sep","GOP","HS diploma"
1,"Male","Married","Independent","Post-Grad"
1,"Female","Divorced/Sep","Democrat","College Grad"
1,"Female","NBM","Independent","< HS"
0,"Female","NBM","Independent","Some college"
1,"Female","NBM","Democrat","College Grad"
1,"Male","Married","GOP","College Grad"
1,"Female","Divorced/Sep","Democrat","College Grad"
1,"Female","Married","Democrat","< HS"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","Democrat","Some college"
1,"Male","Divorced/Sep","GOP","Post-Grad"
0,"Male","Married","GOP","Post-Grad"
1,"Male","Married",,"HS diploma"
1,"Male","NBM","GOP","Some college"
1,"Female","Married","GOP","College Grad"
1,"Female","Married","GOP","HS diploma"
1,"Male","Married","Independent","College Grad"
1,"Male","Married","Democrat","College Grad"
1,"Male","Married","Democrat","HS diploma"
1,"Male","Divorced/Sep","Independent","Some college"
0,"Female","Divorced/Sep","Independent","Some college"
1,"Female","Married","Democrat","College Grad"
1,"Male","Divorced/Sep","GOP","Some college"
1,"Male","Widowed","Independent","College Grad"
1,"Female","Married","GOP","College Grad"
1,"Male","Married","GOP","Post-Grad"
1,"Male","Divorced/Sep","Independent","HS diploma"
1,"Female","Married","Independent","HS diploma"
1,"Male","Married","GOP","College Grad"
1,"Female","Married","Democrat","HS diploma"
1,"Female","NBM","Democrat","< HS"
1,"Female","Widowed","GOP","HS diploma"
0,"Female","Married","GOP","< HS"
1,"Male","Married","Independent","HS diploma"
1,"Female","NBM","GOP","College Grad"
0,"Male","Divorced/Sep",,"< HS"
1,"Female","Married","Democrat","Post-Grad"
0,"Female","Married","GOP","Some college"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","GOP","Some college"
0,"Male","Married",,"Post-Grad"
1,"Male","Married","Independent","Post-Grad"
1,"Male","Married","GOP","Post-Grad"
0,"Female","Widowed","GOP","< HS"
1,"Female","Married","Independent","HS diploma"
1,"Female","Married","Democrat","Post-Grad"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married","GOP","HS diploma"
1,"Female","Married",,"College Grad"
1,"Male","Married","Independent","Post-Grad"
1,"Male","Married","Independent","Post-Grad"
1,"Female","Married","GOP","College Grad"
1,"Male","Married","Democrat","< HS"
0,"Female","NBM",,"Some college"
1,"Male","Married","GOP","Some college"
1,"Female","Married","Independent","Some college"
1,"Female","NBM","Democrat","HS diploma"
