countryid,year,sftprev,sftpeth,sftpreg,sftpgen,poldurab,unuurbpc,ciob,cioc,POLITY,SumEvents
AFG,1957,0,0,0,0,57,6.82,9,0,-10,0
AFG,1962,0,0,0,0,62,7.99,12,1,-10,0
AFG,1967,0,0,0,0,2,9.35,12,2,-7,0
AFG,1972,0,0,0,0,7,11.03,13,2,-7,0
AFG,1977,0,0,0,0,12,13.27,14,4,-7,0
AFG,1982,1,1,1,1,17,15.65,13,3,-7,20
AFG,1987,1,1,1,1,22,16.91,16,4,-7,41
AFG,1992,1,1,1,1,0,18.25,16,4,0,61
AFG,1997,1,1,1,1,1,19.89,16,5,-7,61
ALB,1957,0,0,0,0,11,25.13,7,4,-9,0
ALB,1962,0,0,0,0,16,30.61,8,4,-9,0
ALB,1967,0,0,0,0,21,31.23,9,4,-9,0
ALB,1972,0,0,0,0,26,31.75,8,2,-9,0
ALB,1977,0,0,0,0,31,32.77,9,2,-9,0
ALB,1982,0,0,0,0,36,33.79,8,2,-9,0
ALB,1987,0,0,0,0,41,34.76,10,3,-9,0
ALB,1992,0,0,0,0,0,35.75,9,3,5,0
ALB,1997,1,0,1,0,0,37.21,22,4,6,5
ALG,1962,1,1,0,1,,30.44,5,0,,35.5
ALG,1967,0,0,0,0,4,37.63,14,2,-9,35.5
ALG,1972,0,0,0,0,9,39.5,18,7,-9,19.5
ALG,1977,0,0,0,0,14,40.33,20,12,-9,0
ALG,1982,0,0,0,0,19,43.37,22,12,-9,0
ALG,1987,0,0,0,0,24,47.53,25,13,-9,0
ALG,1992,1,0,1,0,0,51.73,24,9,-7,8
ALG,1997,1,0,1,0,2,55.67,25,8,-3,28
ANG,1977,1,1,1,1,2,17.79,1,0,-7,48
ANG,1982,1,1,1,1,7,20.89,10,2,-7,53
ANG,1987,1,1,1,1,12,24.19,15,2,-7,58
ANG,1992,1,1,1,1,0,27.58,17,2,0,60
ANG,1997,1,1,1,1,0,30.96,20,0,0,54
ARG,1957,0,0,0,0,0,69.63,17,4,-1,4
ARG,1962,0,0,0,0,5,73.61,18,7,-1,4
ARG,1967,0,0,0,0,1,76.11,20,7,-9,7
ARG,1972,0,0,0,0,6,78.39,24,8,-9,3
ARG,1977,0,0,1,1,1,80.73,26,7,-9,17.5
ARG,1982,0,0,0,0,6,82.87,27,5,-8,18
ARG,1987,0,0,0,0,4,84.79000000000001,32,9,8,18
ARG,1992,0,0,0,0,9,86.52,30,5,8,3.5
ARG,1997,0,0,0,0,14,88.08,34,5,8,0
ARM,1992,0,0,0,0,1,67.45999999999999,0,0,7,0
ARM,1997,0,0,0,0,1,68.59999999999999,18,2,-6,3
AUL,1957,0,0,0,0,56,77.98,17,8,10,0
AUL,1962,0,0,0,0,61,80.61,10,10,10,0
AUL,1967,0,0,0,0,66,82.95999999999999,21,9,10,0
AUL,1972,0,0,0,0,71,85.18000000000001,24,15,10,0
AUL,1977,0,0,0,0,76,85.92,29,16,10,0
AUL,1982,0,0,0,0,81,85.76000000000001,29,20,10,0
AUL,1987,0,0,0,0,86,85.45999999999999,33,21,10,0
AUL,1992,0,0,0,0,91,85.09,31,18,10,0
AUL,1997,0,0,0,0,96,84.69,34,16,10,0
AUS,1957,0,0,0,0,11,64.36,19,5,10,0
AUS,1962,0,0,0,0,16,64.92,22,7,10,0
AUS,1967,0,0,0,0,21,65.17,23,8,10,0
AUS,1972,0,0,0,0,26,65.37,26,8,10,0
AUS,1977,0,0,0,0,31,65.19,29,7,10,0
AUS,1982,0,0,0,0,36,64.94,29,5,10,0
AUS,1987,0,0,0,0,41,64.73,34,6,10,0
AUS,1992,0,0,0,0,46,64.53,34,10,10,0
AUS,1997,0,0,0,0,51,64.33,32,12,10,0
AZE,1992,0,1,1,0,0,54.43,0,0,1,4
AZE,1997,0,1,1,0,2,55.65,18,6,-6,15
BAH,1972,0,0,0,0,1,78.67,0,0,-10,0
BAH,1977,0,0,0,0,2,79.23,7,2,-10,1
BAH,1982,0,0,0,0,7,80.51000000000001,10,1,-10,1
BAH,1987,0,0,0,0,12,84.16,11,1,-10,1
BAH,1992,0,0,0,0,17,87.58,13,5,-10,0
BAH,1997,0,0,0,0,22,90.34,21,5,-9,0
BEL,1957,0,0,0,0,57,91.98,20,9,10,0
BEL,1962,0,0,0,0,62,92.45999999999999,23,12,10,0
BEL,1967,0,0,0,0,67,93.36,25,13,10,0
BEL,1972,0,0,0,0,72,94.31,27,13,10,0
BEL,1977,0,0,0,0,77,94.92,28,16,10,0
BEL,1982,0,0,0,0,82,95.43000000000001,31,16,10,0
BEL,1987,0,0,0,0,87,96.01000000000001,37,17,10,0
BEL,1992,0,0,0,0,92,96.54000000000001,36,16,10,0
BEL,1997,0,0,0,0,97,96.98999999999999,37,17,10,0
BEN,1962,0,0,0,0,2,9.27,8,0,2,0
BEN,1967,0,0,1,0,2,12.52,10,0,-7,3
BEN,1972,0,0,1,0,0,16.69,15,2,-7,7
BEN,1977,0,0,0,0,5,21.91,15,4,-7,7
BEN,1982,0,0,0,0,10,27.34,15,5,-7,4
BEN,1987,0,0,0,0,15,30.8,19,6,-7,0
BEN,1992,0,0,0,0,1,34.49,21,7,9,0
BEN,1997,0,0,0,0,6,38.37,19,6,9,0
BFO,1962,0,0,0,0,2,4.7,7,0,-7,0
BFO,1967,0,0,0,0,7,5.2,14,0,-7,0
BFO,1972,0,0,0,0,2,5.75,15,1,-4,0
BFO,1977,0,0,0,0,0,6.35,14,4,0,0
BFO,1982,0,0,0,0,2,8.470000000000001,16,5,-7,1
BFO,1987,0,0,0,0,7,11.4,19,5,-7,1
BFO,1992,0,0,0,0,1,13.56,21,6,-5,1
BFO,1997,0,0,0,0,6,15.88,21,6,-4,0
BHU,1957,0,0,0,0,50,2.29,0,0,-8,0
BHU,1962,0,0,0,0,55,2.5,0,0,-8,0
BHU,1967,0,0,0,0,60,2.78,0,1,-8,0
BHU,1972,0,0,0,0,65,3.1,2,1,-8,0
BHU,1977,0,0,0,0,70,3.45,1,2,-8,0
BHU,1982,0,0,0,0,75,3.89,3,2,-8,0
BHU,1987,0,0,0,0,80,4.45,6,3,-8,0
BHU,1992,0,0,0,0,85,5.15,8,3,-8,0
BHU,1997,0,0,0,0,90,6.03,11,2,-8,0
BLR,1992,0,0,0,0,1,66.84999999999999,0,0,7,0
BLR,1997,0,0,0,0,1,71.05,18,3,-7,2
BNG,1972,0,0,0,0,0,7.61,0,0,8,4
BNG,1977,0,0,0,0,2,9.279999999999999,13,8,-7,12
BNG,1982,0,0,0,0,0,11.3,19,9,-7,12
BNG,1987,0,0,0,0,5,13.36,21,12,-5,8
BNG,1992,0,0,0,0,1,15.67,21,11,6,0
BNG,1997,0,0,0,0,6,18.3,22,11,6,0
BOL,1957,0,0,0,0,1,38.51,12,1,-3,0
BOL,1962,0,0,0,0,6,39.25,14,1,-3,0
BOL,1967,0,0,0,0,11,40,14,2,-4,0
BOL,1972,0,0,0,0,1,40.75,18,1,-7,0
BOL,1977,0,0,0,0,6,41.51,19,2,-7,0
BOL,1982,0,0,0,0,0,45.45,18,2,8,0
BOL,1987,0,0,0,0,5,50.52,22,3,9,0
BOL,1992,0,0,0,0,10,55.58,25,2,9,0
BOL,1997,0,0,0,0,15,60.53,27,3,9,0
BOS,1992,0,1,1,1,0,39.34,0,0,0,0
BOS,1997,0,0,0,0,1,41.08,14,1,1,0
BOT,1967,0,0,0,0,1,3.9,0,0,8,0
BOT,1972,0,0,0,0,6,8.43,7,3,8,0
BOT,1977,0,0,0,0,11,11.95,7,6,8,0
BOT,1982,0,0,0,0,16,15.1,11,6,8,0
BOT,1987,0,0,0,0,21,25.19,15,6,8,0
BOT,1992,0,0,0,0,26,41.53,16,4,8,0
BOT,1997,0,0,0,0,31,59.96,17,3,8,0
BRA,1957,0,0,0,0,11,40.37,18,3,5,0
BRA,1962,0,0,0,0,16,44.94,21,3,5,0
BRA,1967,0,0,0,0,2,50.37,23,4,-9,2
BRA,1972,0,0,0,0,7,55.82,23,3,-9,2
BRA,1977,0,0,0,0,3,61.15,26,5,-4,2
BRA,1982,0,0,0,0,8,66.23,29,8,-3,0
BRA,1987,0,0,0,0,2,70.66,32,8,8,0
BRA,1992,0,0,0,0,7,74.70999999999999,33,8,8,0
BRA,1997,0,0,0,0,12,78.37,35,8,8,0
BUI,1962,0,0,0,0,1,2.03,2,0,0,0
BUI,1967,0,0,1,1,1,2.2,13,0,-7,8.5
BUI,1972,0,0,1,1,6,2.38,15,1,-7,14.5
BUI,1977,0,0,0,0,11,3.22,16,3,-7,17.5
BUI,1982,0,0,0,0,16,4.34,17,3,-7,9
BUI,1987,0,0,0,0,21,5.22,19,3,-7,3
BUI,1992,0,1,1,1,0,6.27,19,3,0,20
BUI,1997,0,1,1,1,1,7.52,18,2,-5,40
BUL,1957,0,0,0,0,10,31.73,11,6,-7,0
BUL,1962,0,0,0,0,15,38.56,13,7,-7,0
BUL,1967,0,0,0,0,20,45.88,13,7,-7,0
BUL,1972,0,0,0,0,25,51.8,20,8,-7,0
BUL,1977,0,0,0,0,30,57.53,21,10,-7,0
BUL,1982,0,0,0,0,35,61.17,23,10,-7,0
BUL,1987,0,0,0,0,40,64.52,24,10,-7,0
BUL,1992,0,0,0,0,2,66.48,24,10,8,0
BUL,1997,0,0,0,0,7,68.27,27,9,8,0
CAM,1957,0,0,0,0,8,10.24,8,2,-9,0
CAM,1962,0,0,0,0,13,10.28,11,2,-9,0
CAM,1967,0,0,0,0,18,10.83,12,3,-9,0
CAM,1972,1,0,0,1,1,11.7,15,3,-5,9
CAM,1977,1,0,0,1,6,10.3,12,3,-7,31.5
CAM,1982,0,0,0,0,11,12.37,13,2,-7,38
CAM,1987,0,0,0,0,16,14.8,15,1,-7,29
CAM,1992,0,0,0,0,0,17.49,15,1,0,6.5
CAM,1997,0,0,1,0,0,20.4,15,3,-7,3
CAN,1957,0,0,0,0,57,64.97,17,9,10,0
CAN,1962,0,0,0,0,62,68.91,20,12,10,0
CAN,1967,0,0,0,0,67,72.89,20,12,10,0
CAN,1972,0,0,0,0,72,75.65000000000001,24,17,10,0
CAN,1977,0,0,0,0,77,75.61,25,18,10,0
CAN,1982,0,0,0,0,82,75.66,28,19,10,0
CAN,1987,0,0,0,0,87,76.34999999999999,31,18,10,0
CAN,1992,0,0,0,0,92,76.58,33,16,10,0
CAN,1997,0,0,0,0,97,76.68000000000001,31,17,10,0
CAO,1962,0,0,0,0,1,13.87,11,0,-6,0
CAO,1967,0,0,0,0,6,16.4,15,1,-7,0
CAO,1972,0,0,0,0,11,20.3,22,3,-8,0
CAO,1977,0,0,0,0,16,26.87,23,6,-8,0
CAO,1982,0,0,0,0,21,31.42,23,6,-7,0
CAO,1987,0,0,0,0,26,35.73,26,6,-8,0
CAO,1992,0,0,0,0,31,40.29,27,6,-7,0
CAO,1997,0,0,0,0,36,44.73,28,8,-7,0
CEN,1962,0,0,0,0,0,22.68,9,0,-7,0
CEN,1967,0,0,0,0,5,26.7,15,0,-7,0
CEN,1972,0,0,0,0,10,30.15,16,2,-7,0
CEN,1977,0,0,0,0,15,33.67,15,4,-7,0
CEN,1982,0,0,0,0,20,35.07,16,5,-7,0
CEN,1987,0,0,0,0,25,36.26,18,3,-7,0
CEN,1992,0,0,0,0,30,37.48,20,3,-6,0
CEN,1997,0,0,0,0,4,39.12,19,2,6,0
CHA,1962,0,0,0,0,0,6.82,10,0,-9,0
CHA,1967,0,1,1,0,5,9,13,0,-9,6
CHA,1972,0,1,1,0,10,11.79,16,1,-9,16
CHA,1977,0,1,1,0,15,15.57,16,3,-7,26
CHA,1982,0,1,1,0,0,18.82,16,5,0,38
CHA,1987,0,1,1,0,2,19.91,19,5,-7,40
CHA,1992,0,1,1,0,7,21.05,18,5,-6,40
CHA,1997,0,0,0,0,4,22.23,20,6,-2,30
CHL,1957,0,0,0,0,2,63.26,13,1,5,0
CHL,1962,0,0,0,0,7,67.84,18,3,5,0
CHL,1967,0,0,0,0,12,71.7,17,3,6,0
CHL,1972,0,0,0,0,17,75.23,20,4,6,0
CHL,1977,0,0,0,0,4,78.39,23,5,-7,8
CHL,1982,0,0,0,0,9,81.23999999999999,23,5,-7,8
CHL,1987,0,0,0,0,14,82.62,29,5,-6,8
CHL,1992,0,0,0,0,2,83.27,27,4,8,0
CHL,1997,0,0,0,0,7,83.90000000000001,29,6,8,0
CHN,1957,1,1,0,1,8,14.18,12,3,-8,8
CHN,1962,1,1,0,1,13,16.01,15,3,-8,16
CHN,1967,1,1,0,1,18,17.57,15,5,-9,24
CHN,1972,1,1,0,1,23,17.4,18,3,-8,37.5
CHN,1977,0,0,0,0,28,17.3,13,3,-7,40
CHN,1982,0,0,0,0,33,19.61,16,6,-7,29
CHN,1987,0,0,0,0,38,22.59,22,7,-7,10.5
CHN,1992,1,1,0,0,43,26.2,24,9,-7,6
CHN,1997,1,1,0,0,48,30.22,29,11,-7,11
COL,1957,0,0,0,0,0,42.55,12,1,7,0
COL,1962,0,0,0,0,5,48.2,18,1,7,0
COL,1967,0,0,0,0,10,53.52,16,2,7,0
COL,1972,0,0,0,0,15,57.2,21,2,7,0
COL,1977,0,0,0,0,20,60.71,23,1,8,0
COL,1982,0,0,0,0,25,63.93,23,2,8,0
COL,1987,1,0,0,0,30,67.03,28,5,8,6
COL,1992,1,0,0,0,35,69.98,28,3,9,16
COL,1997,1,0,0,0,40,72.62,30,4,7,27
COM,1977,0,0,0,0,1,21.24,1,1,-4,0
COM,1982,0,0,0,0,6,23.22,8,4,-6,0
COM,1987,0,0,0,0,11,25.48,10,4,-7,0
COM,1992,0,0,0,0,2,27.9,11,4,4,0
COM,1997,0,0,0,0,1,30.45,13,4,4,4
CON,1962,0,0,0,0,1,31.86,10,0,4,0
CON,1967,0,0,0,0,4,32.35,13,0,-7,1
CON,1972,0,0,0,0,9,32.84,15,1,-7,1
CON,1977,0,0,0,0,14,34.85,15,2,-7,1
CON,1982,0,0,0,0,19,41.02,18,3,-8,0
CON,1987,0,0,0,0,24,47.49,22,4,-8,0
CON,1992,0,0,0,0,0,53.36,23,3,5,0
CON,1997,1,0,1,0,0,58.41,21,2,-6,3
COS,1957,0,0,0,0,57,35.03,10,0,10,0
COS,1962,0,0,0,0,62,36.55,14,0,10,0
COS,1967,0,0,0,0,67,38.11,14,1,10,0
COS,1972,0,0,0,0,72,39.69,15,1,10,0
COS,1977,0,0,0,0,77,41.34,16,1,10,0
COS,1982,0,0,0,0,82,43.1,20,3,10,0
COS,1987,0,0,0,0,87,44.88,22,3,10,0
COS,1992,0,0,0,0,92,46.95,21,1,10,0
COS,1997,0,0,0,0,97,49.3,23,1,10,0
CRO,1992,0,1,0,0,1,54.04,0,0,1,8
CRO,1997,0,0,0,0,6,55.78,22,1,-1,20
CUB,1957,1,0,1,0,2,52.13,17,2,-9,1
CUB,1962,0,0,0,0,1,54.85,16,1,-7,11
CUB,1967,0,0,0,0,6,57.55,16,3,-7,11
CUB,1972,0,0,0,0,11,60.2,20,3,-7,10
CUB,1977,0,0,0,0,16,64.23,22,5,-7,0
CUB,1982,0,0,0,0,21,68.11,22,7,-7,0
CUB,1987,0,0,0,0,26,70.98999999999999,27,7,-7,0
CUB,1992,0,0,0,0,31,73.48,28,7,-7,0
CUB,1997,0,0,0,0,36,75.83,30,4,-7,0
CYP,1962,0,0,0,0,0,35.63,9,0,0,0
CYP,1967,0,1,1,0,0,38.19,12,3,0,20
CYP,1972,0,0,0,0,4,40.76,17,5,7,22
CYP,1977,0,0,0,0,3,43.38,22,7,10,24
CYP,1982,0,0,0,0,8,46.04,21,8,10,4
CYP,1987,0,0,0,0,13,48.71,26,9,10,2
CYP,1992,0,0,0,0,18,51.4,29,8,10,0
CYP,1997,0,0,0,0,23,54.07,31,7,10,0
CZE,1957,0,0,0,0,9,43.3,13,6,-7,0
CZE,1962,0,0,0,0,14,45.77,13,9,-7,0
CZE,1967,0,0,0,0,19,48.85,16,9,-7,0
CZE,1972,0,0,0,0,24,52.03,22,10,-7,1
CZE,1977,0,0,0,0,29,57.82,23,10,-7,1
CZE,1982,0,0,0,0,34,63.62,21,10,-7,1
CZE,1987,0,0,0,0,39,64.45,24,10,-7,0
CZE,1992,0,0,0,0,2,64.94,24,9,8,0
CZR,1997,0,0,0,0,4,65.42,30,8,10,0
DEN,1957,0,0,0,0,42,69.62,21,7,10,0
DEN,1962,0,0,0,0,47,73.68000000000001,23,9,10,0
DEN,1967,0,0,0,0,52,77.05,24,9,10,0
DEN,1972,0,0,0,0,57,79.72,28,9,10,0
DEN,1977,0,0,0,0,62,81.81999999999999,30,10,10,0
DEN,1982,0,0,0,0,67,83.72,30,14,10,0
DEN,1987,0,0,0,0,72,84.31999999999999,36,15,10,0
DEN,1992,0,0,0,0,77,84.77,35,15,10,0
DEN,1997,0,0,0,0,82,85.20999999999999,36,14,10,0
DJI,1977,0,0,0,0,0,68.48999999999999,0,0,-8,0
DJI,1982,0,0,0,0,5,73.61,8,2,-8,0
DJI,1987,0,0,0,0,10,77.45999999999999,11,3,-8,0
DJI,1992,0,0,0,0,15,80.25,11,4,-7,0
DJI,1997,0,0,0,0,20,82.14,12,4,-6,0
DOM,1957,0,0,0,0,25,26.86,16,1,-9,0
DOM,1962,1,0,1,0,0,30.23,17,1,0,6
DOM,1967,0,0,0,0,1,35.09,19,1,-3,20
DOM,1972,0,0,0,0,6,40.27,18,2,-3,20
DOM,1977,0,0,0,0,11,45.34,23,2,-3,14
DOM,1982,0,0,0,0,4,50.5,21,1,6,0
DOM,1987,0,0,0,0,9,54.65,25,2,6,0
DOM,1992,0,0,0,0,14,58.32,24,2,6,0
DOM,1997,0,0,0,0,1,61.91,24,3,8,0
DRV,1957,0,0,0,0,3,,10,3,-9,40
DRV,1962,0,1,0,0,8,,4,3,-8,37
DRV,1967,0,1,0,0,13,,3,3,-8,27
DRV,1972,0,1,0,0,18,,7,4,-7,29
ECU,1957,0,0,0,0,8,31.26,14,2,2,0
ECU,1962,0,0,0,0,1,34.43,17,1,-1,0
ECU,1967,0,0,0,0,6,37.19,18,3,-1,0
ECU,1972,0,0,1,0,0,39.53,17,3,-5,3
ECU,1977,0,0,0,0,5,42.36,19,4,-5,3
ECU,1982,0,0,0,0,3,46.96,21,4,9,3
ECU,1987,0,0,0,0,8,51.22,26,5,8,0
ECU,1992,0,0,0,0,13,55.09,29,4,9,0
ECU,1997,0,0,0,0,18,58.91,29,1,8,0
EGY,1957,0,0,0,0,4,34.84,17,0,-7,0
EGY,1962,0,0,0,0,9,37.86,20,1,-7,0
EGY,1967,0,0,0,0,14,40.68,20,5,-7,0
EGY,1972,0,0,0,0,19,42.21,25,7,-7,0
EGY,1977,0,0,0,0,24,43.45,27,9,-6,0
EGY,1982,0,0,0,0,29,43.84,29,7,-5,0
EGY,1987,1,0,0,0,34,43.89,33,12,-5,4
EGY,1992,1,0,0,0,39,43.94,32,13,-3,13
EGY,1997,1,0,0,0,44,44.63,35,13,-3,26
EQG,1972,0,0,0,0,3,26.73,3,0,-7,0
EQG,1977,0,0,0,0,8,27.06,5,1,-7,0
EQG,1982,0,0,0,0,13,27.4,9,0,-7,0
EQG,1987,0,0,0,0,18,29.79,11,0,-7,0
EQG,1992,0,0,0,0,23,35.75,12,0,-7,0
EQG,1997,0,0,0,0,28,42.18,12,1,-5,0
ERI,1997,0,0,0,0,6,17.09,13,0,-2,32
EST,1992,0,0,0,0,1,71.8,0,0,8,0
EST,1997,0,0,0,0,6,72.98999999999999,17,1,8,0
ETH,1957,0,0,0,0,11,5.44,9,0,-9,0
ETH,1962,1,1,1,1,16,6.43,10,0,-9,2
ETH,1967,1,1,1,1,21,7.59,10,0,-9,7
ETH,1972,1,1,1,1,26,8.6,11,1,-9,12
ETH,1977,1,1,1,1,31,9.5,16,2,-7,17.5
ETH,1982,1,1,1,1,36,10.48,17,3,-7,22
ETH,1987,1,1,1,1,41,11.67,20,3,-8,31
ETH,1992,1,1,1,1,0,13.44,20,2,0,41.5
ETI,1997,0,0,0,0,2,15.41,20,1,1,35
FIN,1957,0,0,0,0,13,34.99,17,5,10,0
FIN,1962,0,0,0,0,18,38.08,21,6,10,0
FIN,1967,0,0,0,0,23,43.94,23,6,10,0
FIN,1972,0,0,0,0,28,50.27,28,7,10,0
FIN,1977,0,0,0,0,33,58.26,29,7,10,0
FIN,1982,0,0,0,0,38,59.83,33,9,10,0
FIN,1987,0,0,0,0,43,59.81,36,12,10,0
FIN,1992,0,0,0,0,48,61.43,36,13,10,0
FIN,1997,0,0,0,0,53,63.16,36,15,10,0
FJI,1972,0,0,0,0,2,34.76,6,2,9,0
FJI,1977,0,0,0,0,7,36.72,10,3,9,0
FJI,1982,0,0,0,0,12,37.77,13,4,9,0
FJI,1987,0,0,0,0,0,38.52,18,5,-3,0
FJI,1992,0,0,0,0,2,39.28,19,2,4,0
FJI,1997,0,0,0,0,7,40.55,19,2,4,0
FRN,1957,0,0,0,0,11,59.31,23,13,10,0
FRN,1962,0,0,0,0,4,62.39,23,17,5,0
FRN,1967,0,0,0,0,9,67.14,26,16,5,0
FRN,1972,0,0,0,0,3,71.03,27,18,8,0
FRN,1977,0,0,0,0,8,73.02,30,18,8,0
FRN,1982,0,0,0,0,13,73.31,31,17,8,0
FRN,1987,0,0,0,0,18,73.65000000000001,36,20,9,0
FRN,1992,0,0,0,0,23,74.02,35,20,8,0
FRN,1997,0,0,0,0,28,74.67,38,20,9,0
GAB,1962,0,0,0,0,1,17.4,12,0,-7,0
GAB,1967,0,0,0,0,6,20.88,16,0,-7,0
GAB,1972,0,0,0,0,11,24.8,18,2,-9,0
GAB,1977,0,0,0,0,16,29.19,18,7,-9,0
GAB,1982,0,0,0,0,21,34,21,7,-9,0
GAB,1987,0,0,0,0,26,39.17,25,7,-9,0
GAB,1992,0,0,0,0,1,44.59,26,6,-3,0
GAB,1997,0,0,0,0,6,50.14,26,7,-3,0
GAM,1967,0,0,0,0,2,13.6,3,2,8,0
GAM,1972,0,0,0,0,7,15.04,4,3,8,0
GAM,1977,0,0,0,0,12,16.97,9,5,8,0
GAM,1982,0,0,0,0,17,19.6,12,6,7,0
GAM,1987,0,0,0,0,22,22.54,13,7,8,0
GAM,1992,0,0,0,0,27,25.7,16,7,8,0
GAM,1997,0,0,0,0,3,29.03,16,7,-5,1
GDR,1957,0,0,0,0,8,,9,7,-8,0
GDR,1962,0,0,0,0,13,,6,8,-9,0
GDR,1967,0,0,0,0,18,,6,6,-9,0
GDR,1972,0,0,0,0,23,,8,6,-9,0
GDR,1977,0,0,0,0,28,,16,7,-9,0
GDR,1982,0,0,0,0,33,,18,8,-9,0
GDR,1987,0,0,0,0,38,,21,8,-9,0
GER,1992,0,0,0,0,43,85.3,31,21,10,0
GER,1997,0,0,0,0,48,86.5,38,18,10,0
GFR,1957,0,0,0,0,8,,21,9,10,0
GFR,1962,0,0,0,0,13,,21,11,10,0
GFR,1967,0,0,0,0,18,,26,11,10,0
GFR,1972,0,0,0,0,23,,29,12,10,0
GFR,1977,0,0,0,0,28,,31,12,10,0
GFR,1982,0,0,0,0,33,,30,17,10,0
GFR,1987,0,0,0,0,38,,37,18,10,0
GHA,1957,0,0,0,0,,18.53,7,2,,0
GHA,1962,0,0,0,0,2,23.25,14,2,-9,0
GHA,1967,0,0,0,0,7,26.08,14,7,-7,0
GHA,1972,0,0,1,0,0,28.97,18,8,-7,1
GHA,1977,0,0,0,0,5,30.06,19,11,-7,1
GHA,1982,0,0,0,0,1,31.17,22,9,-7,7
GHA,1987,0,0,0,0,6,32.3,26,9,-7,6
GHA,1992,0,0,0,0,0,33.87,26,7,1,6
