countryid,year,sftprev,sftpeth,sftpreg,sftpgen,poldurab,unuurbpc,ciob,cioc,POLITY,SumEvents
GHA,1997,0,0,0,0,1,35.89,24,6,5,0
GNB,1977,0,0,0,0,3,15.95,3,2,-7,36
GNB,1982,0,0,0,0,8,16.94,8,2,-7,21
GNB,1987,0,0,0,0,13,18.43,11,3,-8,6
GNB,1992,0,0,0,0,18,20.03,12,3,-6,0
GNB,1997,0,0,0,0,3,21.73,13,4,5,0
GRC,1957,0,0,0,0,8,40.05,21,6,4,0
GRC,1962,0,0,0,0,13,42.89,33,7,4,0
GRC,1967,0,0,1,0,0,47.53,22,7,-7,1
GRC,1972,0,0,0,0,5,52.51,25,8,-7,1
GRC,1977,0,0,0,0,2,55.31,27,6,8,1
GRC,1982,0,0,0,0,7,57.73,31,7,8,0
GRC,1987,0,0,0,0,12,58.44,36,8,10,0
GRC,1992,0,0,0,0,17,58.84,36,10,10,0
GRC,1997,0,0,0,0,22,59.24,37,10,10,0
GRG,1992,1,1,0,0,0,56.04,0,0,4,6
GRG,1997,0,0,0,0,5,58.34,18,5,5,10
GUA,1957,0,0,0,0,3,30.95,13,0,-5,0
GUA,1962,0,0,0,0,8,32.44,15,1,-5,0
GUA,1967,1,1,1,1,1,33.97,15,1,3,4
GUA,1972,1,1,1,1,6,35.53,14,0,1,19
GUA,1977,1,1,1,1,3,36.71,18,0,-3,34
GUA,1982,1,1,1,1,8,37.4,19,0,-7,49
GUA,1987,1,1,1,1,1,37.73,23,1,3,52
GUA,1992,1,1,1,1,6,38,23,1,3,57
GUA,1997,0,0,0,0,1,38.87,24,1,8,48
GUI,1962,0,0,0,0,4,9.9,8,0,-9,0
GUI,1967,0,0,0,0,9,11.73,11,0,-9,0
GUI,1972,0,0,0,0,14,13.85,15,0,-9,0
GUI,1977,0,0,0,0,19,16.3,14,2,-9,0
GUI,1982,0,0,0,0,24,19.11,18,3,-9,0
GUI,1987,0,0,0,0,29,22.27,21,5,-7,0
GUI,1992,0,0,0,0,34,25.66,21,6,-5,0
GUI,1997,0,0,0,0,2,29.2,21,4,-1,0
GUY,1967,0,0,0,0,1,29.21,2,1,1,0
GUY,1972,0,0,0,0,6,29.43,13,3,1,0
GUY,1977,0,0,0,0,11,29.97,12,4,1,0
GUY,1982,0,0,0,0,2,30.52,14,6,-7,3
GUY,1987,0,0,0,0,7,31.6,16,7,-7,3
GUY,1992,0,0,0,0,0,33.22,16,4,6,3
GUY,1997,0,0,0,0,5,35.42,18,3,6,0
HAI,1957,0,0,0,0,7,13.79,14,0,-5,0
HAI,1962,0,0,0,0,4,15.59,17,0,-9,0
HAI,1967,0,0,0,0,9,17.58,17,1,-9,0
HAI,1972,0,0,0,0,14,19.76,16,0,-10,0
HAI,1977,0,0,0,0,19,21.73,19,1,-9,0
HAI,1982,0,0,0,0,24,23.71,21,3,-9,0
HAI,1987,0,0,0,0,0,26.09,24,3,0,0
HAI,1992,0,0,0,0,0,28.85,24,3,-7,1
HAI,1997,0,0,0,0,3,31.78,25,3,7,1
HON,1957,0,0,0,0,21,20.04,11,0,-1,0
HON,1962,0,0,0,0,26,22.75,14,0,-1,0
HON,1967,0,0,0,0,31,25.7,14,0,-1,0
HON,1972,0,0,0,0,36,28.9,15,0,-1,0
HON,1977,0,0,0,0,41,32.11,15,0,-1,0
HON,1982,0,0,0,0,0,34.87,18,0,6,0
HON,1987,0,0,0,0,5,37.74,22,1,6,0
HON,1992,0,0,0,0,10,40.69,22,1,7,0
HON,1997,0,0,0,0,15,43.77,22,1,7,0
HUN,1957,0,0,0,0,9,40.86,13,7,-7,3
HUN,1962,0,0,0,0,14,42.58,13,8,-7,3
HUN,1967,0,0,0,0,19,45.47,15,7,-7,3
HUN,1972,0,0,0,0,24,48.52,22,10,-7,0
HUN,1977,0,0,0,0,29,52.79,22,9,-7,0
HUN,1982,0,0,0,0,34,56.86,23,8,-7,0
HUN,1987,0,0,0,0,39,59.48,26,8,-7,0
HUN,1992,0,0,0,0,2,62.05,30,10,10,0
HUN,1997,0,0,0,0,7,64.55,34,7,10,0
IND,1957,0,1,0,0,7,17.6,16,11,9,15
IND,1962,0,1,0,0,12,17.95,20,14,9,14
IND,1967,0,1,0,0,17,18.8,22,16,9,15
IND,1972,0,1,0,0,22,19.75,26,18,9,15
IND,1977,0,1,0,0,27,21.31,28,19,8,15
IND,1982,0,1,0,0,32,23.06,31,19,8,15
IND,1987,0,1,0,0,37,24.32,33,21,8,15
IND,1992,0,1,0,0,42,25.54,32,18,8,17
IND,1997,0,1,0,0,47,26.79,35,17,8,15
INS,1957,1,0,0,1,7,13.46,16,5,-1,12
INS,1962,1,0,0,1,3,14.59,19,7,-5,18
INS,1967,0,0,0,0,8,15.79,17,6,-7,27.5
INS,1972,0,0,0,0,13,17.07,21,9,-7,21.5
INS,1977,0,0,0,1,18,19.36,22,12,-7,19.5
INS,1982,0,0,0,1,23,22.2,23,11,-7,22
INS,1987,0,0,0,1,28,26.15,26,15,-7,28.5
INS,1992,0,0,0,1,33,30.59,27,16,-7,21
INS,1997,1,1,0,0,38,35.42,29,17,-7,10
IRE,1957,0,0,0,0,35,43.87,12,3,10,0
IRE,1962,0,0,0,0,40,45.82,17,4,10,0
IRE,1967,0,0,0,0,45,48.71,17,4,10,0
IRE,1972,0,0,0,0,50,51.72,22,5,10,0
IRE,1977,0,0,0,0,55,53.63,21,7,10,0
IRE,1982,0,0,0,0,60,55.33,24,10,10,0
IRE,1987,0,0,0,0,65,56.27,30,11,10,0
IRE,1992,0,0,0,0,70,56.91,30,9,10,0
IRE,1997,0,0,0,0,75,57.5,30,11,10,0
IRN,1957,0,0,0,0,2,30.42,11,3,-10,8
IRN,1962,0,0,0,0,7,34.11,18,4,-10,8
IRN,1967,0,0,0,0,12,38.01,18,4,-10,7
IRN,1972,0,0,0,0,17,41.9,21,8,-10,2
IRN,1977,1,1,1,1,22,45.82,24,11,-10,4
IRN,1982,1,1,1,1,0,49.63,22,10,-6,20
IRN,1987,1,1,1,1,5,53.38,25,10,-6,24.5
IRN,1992,1,1,1,1,10,56.33,24,10,-6,27
IRN,1997,1,1,1,1,15,58.99,24,9,-6,9
IRQ,1957,0,0,0,0,33,37.63,10,2,-4,0
IRQ,1962,0,1,0,1,38,42.9,14,2,-5,6
IRQ,1967,0,1,0,1,43,50.65,14,5,-5,21
IRQ,1972,0,1,0,1,48,56.16,15,5,-7,30.5
IRQ,1977,0,0,0,0,53,61.38,21,8,-7,31
IRQ,1982,0,1,0,1,58,65.52,23,9,-9,25
IRQ,1987,0,1,0,1,63,68.77,25,10,-9,30.5
IRQ,1992,0,1,0,1,68,71.84,25,11,-9,42.5
IRQ,1997,0,1,0,1,73,74.52,25,10,-7,48.5
ISR,1957,0,0,0,0,8,71.19,17,2,10,8
ISR,1962,0,0,0,0,13,76.95999999999999,22,5,10,4
ISR,1967,0,1,0,0,18,80.94,22,5,9,1
ISR,1972,0,1,0,0,23,84.2,27,7,9,6
ISR,1977,0,1,0,0,28,86.64,25,6,9,11
ISR,1982,0,1,0,0,33,88.58,27,3,9,15
ISR,1987,0,1,0,0,38,89.8,32,5,9,16
ISR,1992,0,1,0,0,43,90.26000000000001,30,5,9,31
ISR,1997,0,1,0,0,48,90.70999999999999,33,6,9,42
ITA,1957,0,0,0,0,9,56.86,21,10,10,0
ITA,1962,0,0,0,0,14,59.36,25,14,10,0
ITA,1967,0,0,0,0,19,61.84,26,14,10,0
ITA,1972,0,0,0,0,24,64.27,27,14,10,0
ITA,1977,0,0,0,0,29,65.64,27,11,10,0
ITA,1982,0,0,0,0,34,66.64,31,15,10,0
ITA,1987,0,0,0,0,39,66.83,37,17,10,0
ITA,1992,0,0,0,0,44,66.73,36,16,10,0
ITA,1997,0,0,0,0,49,66.63,38,16,10,0
IVO,1962,0,0,0,0,2,19.3,9,0,-9,0
IVO,1967,0,0,0,0,7,23.11,18,0,-9,0
IVO,1972,0,0,0,0,12,27.41,19,3,-9,0
IVO,1977,0,0,0,0,17,32.09,22,4,-9,0
IVO,1982,0,0,0,0,22,34.77,24,7,-9,0
IVO,1987,0,0,0,0,27,37.56,26,6,-9,0
IVO,1992,0,0,0,0,32,40.43,29,4,-7,0
IVO,1997,0,0,0,0,4,43.44,31,5,-6,0
JAM,1962,0,0,0,0,3,33.77,1,0,10,0
JAM,1967,0,0,0,0,8,37.6,12,3,10,0
JAM,1972,0,0,0,0,13,41.52,13,4,10,0
JAM,1977,0,0,0,0,18,44.13,16,5,10,0
JAM,1982,0,0,0,0,23,46.77,20,7,10,0
JAM,1987,0,0,0,0,28,49.19,22,6,10,0
JAM,1992,0,0,0,0,33,51.45,22,4,10,0
JAM,1997,0,0,0,0,38,53.71,21,3,9,0
JOR,1957,0,0,1,0,0,38.63,10,0,-9,1
JOR,1962,0,0,0,0,5,42.74,13,0,-9,1
JOR,1967,1,0,0,0,10,46.29,15,1,-9,2
JOR,1972,0,0,0,0,15,50.54,18,2,-9,10
JOR,1977,0,0,0,0,20,55.31,20,4,-10,10
JOR,1982,0,0,0,0,25,59.94,19,5,-10,9
JOR,1987,0,0,0,0,30,64.06,24,5,-9,0
JOR,1992,0,0,0,0,3,67.98,24,7,-3,0
JOR,1997,0,0,0,0,8,71.36,25,6,-3,0
JPN,1957,0,0,0,0,5,55.5,18,8,10,0
JPN,1962,0,0,0,0,10,62.5,22,11,10,0
JPN,1967,0,0,0,0,15,67.3,23,12,10,0
JPN,1972,0,0,0,0,20,71.20999999999999,27,14,10,0
JPN,1977,0,0,0,0,25,75.69,31,14,10,0
JPN,1982,0,0,0,0,30,76.19,33,14,10,0
JPN,1987,0,0,0,0,35,76.68000000000001,36,15,10,0
JPN,1992,0,0,0,0,40,77.37,36,17,10,0
JPN,1997,0,0,0,0,45,78.05,37,17,10,0
KEN,1967,0,0,0,0,2,8.609999999999999,13,4,0,33
KEN,1972,0,0,0,0,3,10.3,18,8,-3,18
KEN,1977,0,0,0,0,3,12.92,20,8,-7,3
KEN,1982,0,0,0,0,8,16.07,22,10,-7,0
KEN,1987,0,0,0,0,13,19.77,26,11,-7,0
KEN,1992,0,1,0,0,18,24.08,24,7,-5,6
KEN,1997,0,0,0,0,23,28.59,25,8,-3,9
KUW,1962,0,0,0,0,,72.34999999999999,8,1,,0
KUW,1967,0,0,0,0,4,77.69,13,2,-9,0
KUW,1972,0,0,0,0,9,77.77,14,2,-8,0
KUW,1977,0,0,0,0,14,83.81,16,4,-10,0
KUW,1982,0,0,0,0,19,90.17,17,3,-8,0
KUW,1987,0,0,0,0,24,93.81999999999999,20,4,-10,0
KUW,1992,0,0,0,0,0,95.83,21,7,-7,0
KUW,1997,0,0,0,0,5,96.95999999999999,22,6,-7,0
KYR,1992,0,0,0,0,1,38.19,0,0,6,0
KYR,1997,0,0,0,0,1,38.8,12,4,2,2
KZK,1992,0,0,0,0,1,57.62,0,0,2,0
KZK,1997,0,0,0,0,2,59.59,16,5,-3,1
LAO,1957,0,0,0,0,0,7.59,8,1,0,0
LAO,1962,1,1,0,0,0,7.95,9,1,0,6
LAO,1967,1,1,0,0,0,8.32,11,1,0,26
LAO,1972,1,1,0,0,0,9.630000000000001,13,2,0,46
LAO,1977,1,1,0,0,2,11.38,12,4,-7,54
LAO,1982,0,0,0,0,7,13.37,11,4,-7,38
LAO,1987,0,0,0,0,12,15.6,13,4,-7,18
LAO,1992,0,0,0,0,17,18.06,13,4,-7,4
LAO,1997,0,0,0,0,22,20.69,14,4,-7,0
LAT,1992,0,0,0,0,1,71.23,0,0,8,0
LAT,1997,0,0,0,0,6,72.75,17,2,8,0
LBR,1957,0,0,0,0,57,15.59,8,1,-6,0
LBR,1962,0,0,0,0,62,18.63,9,1,-6,0
LBR,1967,0,0,0,0,67,22.11,11,1,-6,0
LBR,1972,0,0,0,0,72,26.03,12,3,-6,0
LBR,1977,0,0,0,0,77,30.35,15,4,-6,0
LBR,1982,0,0,0,0,82,34.98,16,4,-7,0
LBR,1987,0,0,0,0,87,39.28,17,5,-6,0
LBR,1992,1,0,1,0,0,42.09,19,2,0,14
LBR,1997,1,0,1,0,0,44.95,22,2,1,33
LEB,1957,0,0,0,0,13,30.47,14,1,2,0
LEB,1962,0,0,0,0,18,39.57,17,2,2,4
LEB,1967,0,1,1,0,23,49.45,18,4,2,10
LEB,1972,0,1,1,0,1,59.38,22,4,5,20
LEB,1977,0,1,1,0,0,66.98,23,8,0,32
LEB,1982,0,1,1,0,0,73.67,21,8,0,46
LEB,1987,0,1,1,0,0,79.43000000000001,24,9,0,56
LEB,1992,0,1,1,0,0,84.19,25,8,-3,56
LEB,1997,0,0,0,0,5,87.5,24,9,-3,36
LES,1967,0,0,0,0,1,6.35,0,0,9,0
LES,1972,0,0,0,0,2,8.550000000000001,8,1,-9,1
LES,1977,0,0,0,0,7,10.8,9,3,-7,1
LES,1982,0,0,0,0,12,13.4,12,5,-7,1
LES,1987,0,0,0,0,17,16.47,16,5,-7,0
LES,1992,0,0,0,0,22,20.09,18,2,-7,0
LES,1997,1,0,1,0,4,23.96,17,3,8,3
LIB,1957,0,0,0,0,6,20.58,9,0,-7,0
LIB,1962,0,0,0,0,11,22.73,11,3,-7,0
LIB,1967,0,0,0,0,16,27.39,12,4,-7,0
LIB,1972,0,0,0,0,21,45.33,15,5,-7,0
LIB,1977,0,0,0,0,26,60.86,17,7,-7,0
LIB,1982,0,0,0,0,31,69.31999999999999,18,6,-7,0
LIB,1987,0,0,0,0,36,76.65000000000001,22,7,-7,0
LIB,1992,0,0,0,0,41,81.84,21,8,-7,0
LIB,1997,0,0,0,0,46,85.34999999999999,23,7,-7,0
LIT,1992,0,0,0,0,1,68.77,0,0,10,0
LIT,1997,0,0,0,0,6,71.97,21,1,10,0
LUX,1957,0,0,0,0,37,60.57,14,4,,
LUX,1962,0,0,0,0,42,62.05,18,5,,
LUX,1967,0,0,0,0,47,62.95,18,4,,
LUX,1972,0,0,0,0,52,67.77,20,5,,
LUX,1977,0,0,0,0,57,73.70999999999999,21,8,,
LUX,1982,0,0,0,0,62,78.89,22,9,,
LUX,1987,0,0,0,0,67,82.94,29,11,,
LUX,1992,0,0,0,0,72,86.3,30,10,,
LUX,1997,0,0,0,0,77,89.08,30,9,,
MAA,1962,0,0,0,0,0,5.8,10,0,-4,0
MAA,1967,0,0,0,0,5,9,13,0,-7,0
MAA,1972,0,0,0,0,10,13.7,15,2,-7,0
MAA,1977,0,0,0,0,15,20.3,15,4,-7,0
MAA,1982,0,0,0,0,20,27.37,17,3,-7,0
MAA,1987,0,0,0,0,25,35,20,5,-7,0
MAA,1992,0,0,0,0,30,43.48,20,5,-6,0
MAA,1997,0,0,0,0,35,51.23,19,4,-6,0
MAC,1997,0,0,0,0,6,59.86,20,1,8,0
MAG,1962,0,0,0,0,1,10.64,11,1,-1,0
MAG,1967,0,0,0,0,6,12.38,19,1,-1,0
MAG,1972,0,0,1,0,11,14.1,19,2,-3,1
MAG,1977,0,0,0,0,2,16.09,21,5,-6,4
MAG,1982,0,0,0,0,7,18.3,22,3,-6,4
MAG,1987,0,0,0,0,12,20.77,24,5,-6,3
MAG,1992,0,0,0,0,0,23.48,24,4,9,0
MAG,1997,0,0,0,0,5,26.41,24,3,8,0
MAL,1957,0,0,0,0,0,23.42,2,3,10,38
MAL,1962,0,0,0,0,5,26.6,11,5,10,50
MAL,1967,0,0,0,0,10,29.91,12,7,10,32
MAL,1972,0,0,0,0,1,33.46,18,10,5,12
MAL,1977,0,0,0,0,6,37.65,21,13,5,0
MAL,1982,0,0,0,0,11,42.04,22,14,5,0
MAL,1987,0,0,0,0,16,45.86,24,16,5,0
MAL,1992,0,0,0,0,21,49.73,25,15,5,0
MAL,1997,0,0,0,0,26,53.6,28,14,4,0
MAS,1972,0,0,0,0,4,42.03,15,3,9,0
MAS,1977,0,0,0,0,9,43.44,17,7,9,0
MAS,1982,0,0,0,0,14,42.35,18,8,10,0
MAS,1987,0,0,0,0,19,41.36,20,9,10,0
MAS,1992,0,0,0,0,24,40.5,22,7,10,0
MAS,1997,0,0,0,0,29,40.5,22,6,10,0
MAW,1967,0,0,0,0,2,4.88,10,4,-9,0
MAW,1972,0,0,0,0,7,6.04,16,5,-9,0
MAW,1977,0,0,0,0,12,7.66,17,5,-9,0
MAW,1982,0,0,0,0,17,9.140000000000001,17,6,-9,0
MAW,1987,0,0,0,0,22,10.4,22,7,-9,0
MAW,1992,0,0,0,0,27,11.81,23,3,-9,0
MAW,1997,0,0,0,0,3,13.45,23,4,8,0
MEX,1957,0,0,0,0,27,46.68,16,5,-6,0
MEX,1962,0,0,0,0,32,50.75,20,8,-6,0
MEX,1967,0,0,0,0,37,54.93,19,7,-6,0
MEX,1972,0,0,0,0,42,59.02,20,8,-6,0
MEX,1977,0,0,0,0,47,62.76,23,7,-6,0
MEX,1982,0,0,0,0,4,66.34999999999999,24,7,-3,0
MEX,1987,0,0,0,0,9,69.55,27,9,-3,0
MEX,1992,0,0,0,0,4,72.45999999999999,28,5,0,0
MEX,1997,0,0,0,0,3,73.43000000000001,25,9,6,1
MLD,1992,0,1,0,0,0,47.77,0,0,5,4
MLD,1997,0,1,0,0,5,51.59,15,4,7,14
MLI,1962,0,0,0,0,2,11.07,10,0,-7,0
MLI,1967,0,0,0,0,7,12.6,11,0,-7,0
MLI,1972,0,0,0,0,12,14.31,13,1,-7,0
MLI,1977,0,0,0,0,17,16.21,13,5,-7,0
MLI,1982,0,0,0,0,22,18.46,15,4,-7,0
MLI,1987,0,0,0,0,27,21.01,18,4,-7,0
MLI,1992,0,1,0,0,0,23.8,19,7,7,5
MLI,1997,0,0,0,0,5,26.83,21,7,6,6
MON,1957,0,0,0,0,33,26.48,0,2,-7,0
MON,1962,0,0,0,0,38,35.68,2,3,-7,0
MON,1967,0,0,0,0,43,42.12,6,3,-7,0
MON,1972,0,0,0,0,48,45.05,8,3,-7,0
MON,1977,0,0,0,0,53,48.66,8,4,-7,0
MON,1982,0,0,0,0,58,52.08,8,4,-7,0
MON,1987,0,0,0,0,63,55.04,10,4,-7,0
MON,1992,0,0,0,0,2,57.96,13,5,2,0
MON,1997,0,0,0,0,4,60.8,15,4,9,0
MOR,1957,0,0,0,0,57,27.73,14,0,-5,12
MOR,1962,0,0,0,0,62,29.32,16,4,-5,12
MOR,1967,0,0,0,0,2,31.87,18,4,-9,15
MOR,1972,0,0,0,0,7,34.53,22,6,-9,3
MOR,1977,0,1,0,0,0,37.71,25,9,-5,6
MOR,1982,0,1,0,0,5,41.12,24,9,-5,8
MOR,1987,0,1,0,0,10,44.64,27,10,-5,13
MOR,1992,0,0,0,0,15,48.23,29,12,-4,12
MOR,1997,0,0,0,0,20,51.85,30,11,-4,7
MYA,1957,0,0,0,0,9,17.62,2,3,8,0
MYA,1962,1,1,1,1,0,19.23,13,3,-6,3
MYA,1967,1,1,1,1,5,20.97,14,3,-7,16
MYA,1972,1,1,1,1,10,22.83,13,3,-7,31
MYA,1977,1,1,1,1,15,23.92,14,3,-6,43
MYA,1982,1,1,1,1,20,23.97,13,2,-8,45
MYA,1987,1,1,1,1,25,24.02,13,2,-8,45
MYA,1992,1,1,1,1,30,24.64,15,2,-9,45
MYA,1997,1,1,1,1,35,25.85,19,4,-9,39
MZM,1977,1,0,0,0,1,8.619999999999999,0,2,-8,35
MZM,1982,1,0,0,0,6,13.11,9,1,-8,32
MZM,1987,1,0,0,0,11,19.44,11,2,-7,33
MZM,1992,1,0,0,0,16,26.63,14,1,-6,36
MZM,1997,0,0,0,0,3,33.84,18,3,6,30
NAM,1992,0,0,0,0,2,31.04,7,1,8,52
NAM,1997,0,0,0,0,7,35.99,17,1,8,32
NEP,1957,0,0,0,0,57,2.67,5,1,-7,0
NEP,1962,0,0,0,0,2,3.11,6,1,-9,0
NEP,1967,0,0,0,0,7,3.5,7,1,-9,0
NEP,1972,0,0,0,0,12,3.91,14,2,-9,0
NEP,1977,0,0,0,0,17,4.99,14,3,-9,0
NEP,1982,0,0,0,0,1,6.55,14,2,-2,0
NEP,1987,0,0,0,0,6,7.75,17,4,-2,0
NEP,1992,0,0,0,0,1,8.949999999999999,18,5,8,0
NEP,1997,0,0,0,0,6,10.31,18,4,8,0
NEW,1957,0,0,0,0,57,73.63,16,5,10,0
NEW,1962,0,0,0,0,62,76,18,6,10,0
NEW,1967,0,0,0,0,67,78.89,19,7,10,0
NEW,1972,0,0,0,0,72,81.11,19,10,10,0
NEW,1977,0,0,0,0,77,82.78,21,10,10,0
NEW,1982,0,0,0,0,82,83.43000000000001,22,12,10,0
NEW,1987,0,0,0,0,87,83.67,25,10,10,0
NEW,1992,0,0,0,0,92,84.73999999999999,24,10,10,0
NEW,1997,0,0,0,0,97,85.88,26,10,10,0
NIC,1957,0,0,0,0,21,37.22,13,0,-8,0
NIC,1962,0,0,0,0,26,39.56,15,0,-8,0
NIC,1967,0,0,0,0,31,42.74,15,0,-8,0
NIC,1972,0,0,0,0,36,47.01,17,0,-8,0
NIC,1977,0,0,0,0,41,50.3,19,0,-8,0
NIC,1982,1,1,1,0,1,53.4,20,2,-5,12
NIC,1987,1,1,1,0,3,56.45,24,3,-1,22
NIC,1992,0,0,0,0,2,59.38,25,3,6,27
NIC,1997,0,0,0,0,7,62.14,24,3,8,15
NIG,1962,0,0,0,0,2,14.38,13,3,8,0
NIG,1967,0,1,1,0,1,17.01,21,6,-7,9
NIG,1972,0,0,0,0,6,20,23,9,-7,15
NIG,1977,0,0,0,0,11,23.4,24,10,-7,15
NIG,1982,1,0,1,0,3,26.87,26,11,7,8
NIG,1987,0,0,0,0,3,30.73,29,12,-7,5
NIG,1992,0,0,0,0,8,35.01,27,9,-5,5
NIG,1997,0,0,0,0,13,39.55,28,11,-6,3
NIR,1962,0,0,0,0,3,5.79,9,0,-7,0
NIR,1967,0,0,0,0,8,6.81,13,0,-7,0
NIR,1972,0,0,0,0,13,8.51,14,1,-7,0
NIR,1977,0,0,0,0,18,10.63,15,4,-7,0
NIR,1982,0,0,0,0,23,12.6,17,6,-7,0
NIR,1987,0,0,0,0,28,14.26,20,6,-7,0
NIR,1992,0,0,0,0,0,16.1,20,5,0,0
NIR,1997,0,0,0,0,1,18.2,19,5,-6,1
NOR,1957,0,0,0,0,57,50.01,21,6,10,0
NOR,1962,0,0,0,0,62,49.91,23,7,10,0
NOR,1967,0,0,0,0,67,57.57,23,7,10,0
NOR,1972,0,0,0,0,72,65.40000000000001,26,8,10,0
NOR,1977,0,0,0,0,77,68.19,29,8,10,0
NOR,1982,0,0,0,0,82,70.55,32,10,10,0
NOR,1987,0,0,0,0,87,71.5,36,11,10,0
NOR,1992,0,0,0,0,92,72.34,36,11,10,0
NOR,1997,0,0,0,0,97,73.17,36,13,10,0
NTH,1957,0,0,0,0,40,83.88,22,9,10,0
NTH,1962,0,0,0,0,45,85.01000000000001,25,10,10,0
NTH,1967,0,0,0,0,50,85.56,26,9,10,0
NTH,1972,0,0,0,0,55,86.09999999999999,28,10,10,0
NTH,1977,0,0,0,0,60,88.40000000000001,30,11,10,0
NTH,1982,0,0,0,0,65,88.40000000000001,31,15,10,0
NTH,1987,0,0,0,0,70,88.53,37,16,10,0
NTH,1992,0,0,0,0,75,88.7,36,15,10,0
NTH,1997,0,0,0,0,80,88.97,36,17,10,0
OMA,1957,0,0,0,0,0,2.9,0,0,-10,0
OMA,1962,0,0,0,0,5,3.5,0,0,-10,0
OMA,1967,1,0,0,0,10,6.41,1,0,-10,0
OMA,1972,1,0,0,0,15,11.45,5,0,-10,4
OMA,1977,0,0,0,0,20,19.61,11,3,-10,4
