id,warnumb,war,ccode1,ccode2,cfdate,morewar,peace,uncensor,tie,imposed,foreign,lndeaths,contig,onedem,twodem
1,148,"PALESTINE 1",666,645,18jul1948,1,2.925707,1,1,0,0,7.372118,"no",1,0
2,148,"PALESTINE 1",666,651,18jul1948,1,2.925707,1,1,0,0,7.728856,"yes",1,0
3,148,"PALESTINE 1",666,652,18jul1948,1,2.925707,1,1,0,0,7.506042,"yes",1,0
4,148,"PALESTINE 1",666,660,18jul1948,1,2.925707,1,1,0,0,7.372118,"yes",1,0
5,148,"PALESTINE 1",666,663,18jul1948,1,2.925707,1,1,0,0,7.506042,"yes",1,0
6,148.2,"PALESTINE 2",666,645,31oct1948,1,299.3425,1,0,0,0,7.554335,"no",1,0
7,148.2,"PALESTINE 2",666,651,07jan1949,1,93.75411,1,0,0,0,7.910957,"yes",1,0
8,148.2,"PALESTINE 2",666,652,31oct1948,1,223.2413,1,0,0,0,7.687539,"yes",1,0
9,148.2,"PALESTINE 2",666,660,31oct1948,1,401.545,1,0,0,0,7.554335,"yes",1,0
10,148.2,"PALESTINE 2",666,663,31oct1948,1,223.2413,1,0,0,0,7.687539,"yes",1,0
11,151,"KOREAN",2,710,27jul1953,0,557.4951,0,1,0,0,13.07497,"no",1,0
12,151,"KOREAN",2,731,27jul1953,0,557.4951,0,1,0,0,12.82349,"no",1,0
13,151,"KOREAN",732,710,27jul1953,0,557.4951,0,1,0,0,13.19163,"yes",0,0
14,151,"KOREAN",732,731,27jul1953,0,557.4951,0,1,0,0,12.97114,"yes",0,0
15,154,"RUSSO-HUNGARIAN",365,310,14nov1956,0,6.377383,0,0,1,1,8.29455,"yes",0,0
15.4,154,"RUSSO-HUNGARIAN (F1)",365,310,14nov1956,0,123.4385,0,0,1,1,8.29455,"yes",0,0
15.5,154,"RUSSO-HUNGARIAN (F2)",365,310,14nov1956,0,388.0342,0,0,1,1,8.29455,"yes",0,0
16,157,"SINAI",200,651,06nov1956,0,518.1131,0,1,0,0,8.013674,"no",1,0
17,157,"SINAI",220,651,06nov1956,0,518.1131,0,1,0,0,8.009695,"no",1,0
18,157,"SINAI",666,651,06nov1956,1,126.9888,1,0,1,0,8.067463,"yes",1,0
19,160,"SINO-INDIAN",710,750,22nov1962,0,369.7239,0,0,1,0,7.524561,"yes",1,0
19.4,160,"SINO-INDIAN (F1)",710,750,22nov1962,0,38.65878,0,0,1,0,7.524561,"yes",1,0
19.5,160,"SINO-INDIAN (F2)",710,750,22nov1962,0,37.17949,0,0,1,0,7.524561,"yes",1,0
20,163,"VIETNAMESE",816,2,27jan1973,0,323.307,0,1,0,0,13.53864,"no",1,0
21,163,"VIETNAMESE",816,817,30apr1975,0,296.2525,0,0,1,1,13.76869,"yes",0,0
22,166,"SECOND KASHMIR",770,750,23sep1965,1,74.35897,1,1,0,0,8.862342,"yes",1,0
23,169,"SIX DAY",666,651,10jun1967,1,20.87442,1,0,1,0,9.305651,"yes",1,0
24,169,"SIX DAY",666,652,10jun1967,1,75.93688,1,0,1,0,8.160519,"yes",1,0
25,169,"SIX DAY",666,663,10jun1967,1,76.06837,1,0,1,0,8.86785,"yes",1,0
26,172,"ISRAELI-EGYPTIAN",666,651,07aug1970,1,38.00132,1,0,0,0,8.588211,"yes",1,0
27,175,"FOOTBALL",92,91,18jul1969,0,84.77975,0,1,0,0,7.549609,"yes",0,0
27.5,175,"FOOTBALL (F1)",92,91,18jul1969,0,50.72321,0,1,0,0,7.549609,"yes",0,0
27.6,175,"FOOTBALL (F2)",92,91,18jul1969,0,230.1775,0,1,0,0,7.549609,"yes",0,0
28,178,"BANGLADESH",750,770,17dec1971,1,231.7554,1,0,1,0,9.305651,"yes",1,0
28.5,178,"BANGLADESH (F)",750,770,17dec1971,1,97.69888,1,0,1,0,9.305651,"yes",1,0
29,181,"YOM KIPPUR",666,651,24oct1973,0,22.25509,0,0,0,0,8.987197,"yes",1,0
29.4,181,"YOM KIPPUR (F1)",666,651,24oct1973,0,42.80079,0,0,0,0,8.987197,"yes",1,0
29.5,181,"YOM KIPPUR (F2)",666,651,24oct1973,0,249.3754,0,0,0,0,8.987197,"yes",1,0
30,181,"YOM KIPPUR",666,652,24oct1973,1,103.4188,1,0,0,0,9.305651,"yes",1,0
31,181,"YOM KIPPUR",666,663,24oct1973,0,252.2025,0,0,0,0,8.014005,"yes",1,0
31.5,181,"YOM KIPPUR (F)",666,663,24oct1973,0,62.2288,0,0,0,0,8.014005,"yes",1,0
32,184,"TURCO-CYPRIOT 1",640,352,29jul1974,1,.5259697,1,1,0,0,7.113956,"yes",1,1
33,184.2,"TURCO-CYPRIOT 2",640,352,16aug1974,0,304.7009,0,0,1,0,5.602119,"yes",1,1
35,189,"ETHIOPIAN-SOMALIAN",40,520,14mar1978,0,261.7686,0,0,0,0,8.34284,"no",0,0
36,189,"ETHIOPIAN-SOMALIAN",530,520,14mar1978,0,120.7429,0,0,0,0,8.575462,"yes",0,0
36.5,189,"ETHIOPIAN-SOMALIAN (F)",530,520,14mar1978,0,141.0256,0,0,0,0,8.575462,"yes",0,0
37,190,"UGANDAN-TANZANIAN",510,500,12apr1979,0,248.8166,0,0,1,1,7.824046,"yes",0,0
38,190,"UGANDAN-TANZANIAN",510,620,12apr1979,0,248.8166,0,0,1,0,7.313221,"no",0,0
39,193,"SINO-VIETNAMESE",710,816,10mar1979,1,93.95135,1,1,0,0,9.952278,"yes",0,0
40,199,"IRAN-IRAQ",630,645,20aug1988,0,28.56673,0,1,0,0,14.03865,"yes",0,0
40.5,199,"IRAN-IRAQ (F)",630,645,20aug1988,0,107.8895,0,1,0,0,14.03865,"yes",0,0
41,202,"FALKLANDS",200,160,20jun1982,0,88.03419,0,0,1,0,6.813445,"no",1,0
41.5,202,"FALKLANDS (F)",200,160,20jun1982,0,122.4852,0,0,1,0,6.813445,"no",1,1
42,205,"ISRAEL-SYRIA[LEBANON] 2",666,652,05sep1982,0,207.9882,0,0,0,0,7.118826,"yes",1,0
43,208,"SINO-VIETNAMESE",710,816,06feb1987,0,57.13346,0,1,0,0,8.294049,"yes",0,0
43.5,208,"SINO-VIETNAMESE (F1)",710,816,06feb1987,0,23.30704,0,1,0,0,8.294049,"yes",0,0
43.6,208,"SINO-VIETNAMESE (F2)",710,816,06feb1987,0,74.4576,0,1,0,0,8.294049,"yes",0,0
44,211,"GULF WAR",2,645,11apr1991,0,104.7666,0,0,1,0,10.13729,"no",1,0
45,211,"GULF WAR",670,645,11apr1991,0,104.7666,0,0,1,0,10.12795,"yes",0,0
46,211,"GULF WAR",690,645,11apr1991,0,104.7666,0,0,1,0,10.16585,"yes",0,0
47,214,"AZERI-ARMENIAN [N-K]",371,373,21mar1992,1,.6903353,1,1,0,0,7.313221,"yes",1,0
48,214.2,"AZERI-ARMENIAN [N-K] 2",371,373,12may1994,0,67.71861,0,0,1,0,9.740969,"yes",1,0
51,427,"FIRST KASHMIR",750,770,01jan1949,1,199.211,1,1,0,0,7.600903,"yes",1,0
