justice,service,retire,age,pension,pagree
51,8,0,59,0,1
51,9,0,60,0,1
51,10,0,61,0,1
51,11,0,62,0,1
51,12,0,63,0,1
51,13,0,64,0,1
51,14,0,65,0,1
51,15,0,66,0,1
51,16,0,67,0,1
51,17,0,68,0,1
51,18,0,69,0,1
51,19,0,70,1,1
51,20,0,71,1,1
51,21,0,72,1,1
52,1,0,54,0,1
52,2,0,55,0,1
52,3,0,56,0,0
52,4,0,57,0,0
52,5,0,58,0,0
52,6,0,59,0,0
52,7,0,60,0,1
52,8,0,61,0,1
52,9,0,62,0,1
52,10,0,63,0,1
52,11,0,64,0,1
52,12,0,65,0,1
52,13,0,66,0,1
52,14,0,67,0,1
52,15,0,68,0,1
52,16,1,69,0,1
53,1,0,60,0,1
53,2,0,61,0,0
53,3,0,62,0,0
53,4,0,63,0,0
53,5,0,64,0,0
53,6,0,65,0,1
53,7,0,66,0,1
53,8,0,67,0,1
53,9,0,68,0,1
53,10,0,69,0,1
53,11,0,70,1,1
53,12,1,71,1,1
54,1,0,60,0,0
54,2,0,61,0,0
54,3,0,62,0,0
55,1,0,48,0,1
55,2,0,49,0,1
55,3,0,50,0,1
55,4,0,51,0,0
55,5,0,52,0,0
55,6,0,53,0,0
55,7,0,54,0,0
55,8,0,55,0,0
55,9,0,56,0,0
55,10,0,57,0,0
55,11,0,58,0,0
55,12,0,59,0,0
55,13,0,60,0,0
55,14,0,61,0,0
55,15,0,62,0,0
55,16,0,63,0,0
55,17,0,64,0,0
55,18,0,65,0,0
55,19,0,66,0,0
55,20,0,67,0,1
55,21,0,68,0,1
55,22,0,69,0,1
55,23,0,70,1,1
55,24,0,71,1,1
55,25,0,72,1,1
55,26,0,73,1,1
55,27,0,74,1,1
55,28,0,75,1,0
56,1,0,57,0,1
56,2,0,58,0,0
56,3,0,59,0,0
56,4,0,60,0,0
56,5,0,61,0,0
56,6,0,62,0,0
56,7,0,63,0,0
56,8,0,64,0,0
56,9,0,65,0,0
56,10,0,66,0,0
56,11,0,67,0,0
56,12,0,68,0,0
56,13,0,69,0,0
56,14,0,70,1,0
57,1,0,54,0,1
57,2,0,55,0,1
57,3,0,56,0,1
57,4,0,57,0,1
57,5,0,58,0,1
57,6,0,59,0,1
57,7,0,60,0,1
57,8,0,61,0,1
57,9,0,62,0,1
57,10,0,63,0,1
57,11,0,64,0,1
57,12,0,65,0,1
57,13,0,66,0,1
57,14,0,67,0,1
57,15,0,68,0,1
57,16,0,69,0,0
57,17,0,70,1,0
57,18,0,71,1,0
57,19,0,72,1,0
57,20,0,73,1,0
57,21,0,74,1,0
57,22,0,75,1,0
57,23,0,76,1,0
57,24,0,77,1,1
57,25,0,78,1,1
57,26,0,79,1,1
57,27,0,80,1,1
57,28,1,81,1,1
58,1,0,61,0,1
58,2,0,62,0,1
58,3,0,63,0,1
58,4,0,64,0,1
58,5,0,65,0,1
58,6,0,66,0,1
58,7,0,67,0,1
58,8,0,68,0,1
58,9,0,69,0,1
58,10,0,70,1,1
58,11,0,71,1,1
58,12,0,72,1,0
58,13,0,73,1,0
58,14,0,74,1,0
58,15,0,75,1,0
58,16,0,76,1,0
58,17,0,77,1,0
58,18,0,78,1,0
58,19,0,79,1,0
58,20,0,80,1,1
58,21,0,81,1,1
58,22,0,82,1,1
58,23,0,83,1,1
58,24,0,84,1,1
58,25,0,85,1,1
58,26,0,86,1,1
58,27,0,87,1,1
58,28,0,88,1,1
58,29,0,89,1,1
58,30,0,90,1,1
58,31,1,91,1,1
59,1,0,53,0,1
59,2,0,54,0,1
59,3,0,55,0,1
59,4,0,56,0,1
59,5,0,57,0,1
59,6,0,58,0,1
59,7,0,59,0,1
59,8,0,60,0,1
59,9,0,61,0,1
59,10,0,62,0,1
59,11,0,63,0,0
59,12,0,64,0,0
59,13,0,65,0,0
59,14,0,66,0,0
59,15,0,67,0,0
59,16,0,68,0,0
59,17,0,69,0,0
59,18,0,70,1,0
59,19,0,71,1,1
59,20,1,72,1,1
60,1,0,52,0,1
60,2,0,53,0,1
60,3,0,54,0,1
60,4,0,55,0,1
60,5,1,56,0,1
61,1,0,66,0,0
61,2,0,67,0,0
61,3,0,68,0,0
61,4,0,69,0,1
61,5,0,70,0,1
62,1,0,48,0,1
62,2,0,49,0,1
62,3,0,50,0,1
62,4,0,51,0,0
62,5,0,52,0,0
62,6,0,53,0,0
62,7,1,54,0,0
63,1,0,51,0,1
63,2,0,52,0,1
63,3,0,53,0,0
63,4,0,54,0,0
63,5,0,55,0,0
63,6,0,56,0,0
63,7,0,57,0,0
63,8,0,58,0,0
63,9,0,59,0,0
63,10,0,60,0,0
63,11,0,61,0,1
63,12,0,62,0,1
63,13,0,63,0,1
63,14,0,64,0,1
63,15,0,65,0,1
63,16,0,66,0,1
63,17,0,67,0,1
63,18,0,68,0,1
63,19,0,69,0,1
63,20,0,70,1,1
63,21,0,71,1,1
63,22,0,72,1,1
63,23,0,73,1,0
63,24,0,74,1,0
63,25,0,75,1,0
63,26,0,76,1,0
63,27,1,77,1,0
64,1,0,53,0,0
64,2,0,54,0,0
64,3,0,55,0,1
64,4,0,56,0,1
64,5,0,57,0,1
64,6,0,58,0,1
65,1,0,54,0,1
65,2,0,55,0,0
65,3,0,56,0,0
65,4,0,57,0,0
65,5,0,58,0,0
65,6,0,59,0,0
65,7,0,60,0,0
65,8,0,61,0,0
65,9,0,62,0,0
65,10,0,63,0,1
65,11,1,64,0,1
66,1,0,52,0,1
66,2,0,53,0,1
66,3,0,54,0,1
66,4,0,55,0,1
66,5,0,56,0,1
66,6,0,57,0,1
66,7,0,58,0,1
66,8,0,59,0,0
66,9,0,60,0,0
66,10,0,61,0,0
66,11,0,62,0,0
66,12,0,63,0,0
66,13,0,64,0,0
66,14,0,65,0,0
66,15,0,66,0,0
66,16,0,67,0,0
66,17,0,68,0,0
66,18,0,69,0,0
66,19,0,70,1,0
66,20,0,71,1,1
66,21,0,72,1,1
66,22,0,73,1,1
66,23,0,74,1,1
66,24,0,75,1,1
66,25,0,76,1,1
66,26,0,77,1,1
66,27,0,78,1,1
66,28,1,79,1,1
67,1,0,59,0,1
67,2,0,60,0,1
67,3,0,61,0,1
67,4,0,62,0,1
67,5,0,63,0,1
67,6,0,64,0,0
67,7,0,65,0,0
67,8,0,66,0,0
67,9,0,67,0,0
67,10,0,68,0,0
67,11,0,69,0,0
67,12,0,70,1,0
67,13,0,71,1,0
67,14,0,72,1,0
67,15,0,73,1,0
67,16,0,74,1,0
67,17,0,75,1,0
67,18,0,76,1,1
67,19,0,77,1,1
67,20,0,78,1,1
67,21,0,79,1,1
67,22,0,80,1,1
67,23,0,81,1,1
67,24,1,82,1,1
68,1,0,59,0,1
68,2,0,60,0,1
68,3,0,61,0,1
68,4,0,62,0,1
68,5,0,63,0,1
68,6,0,64,0,0
68,7,1,65,0,0
69,1,0,63,0,1
69,2,0,64,0,1
69,3,0,65,0,1
69,4,0,66,0,1
69,5,0,67,0,1
69,6,0,68,0,1
69,7,0,69,0,1
69,8,0,70,0,1
69,9,0,71,0,1
69,10,1,72,1,1
70,1,0,60,0,1
70,2,0,61,0,1
70,3,0,62,0,1
70,4,0,63,0,1
70,5,0,64,0,1
70,6,0,65,0,1
70,7,0,66,0,1
70,8,0,67,0,1
70,9,0,68,0,1
70,10,0,69,0,1
70,11,0,70,1,1
70,12,0,71,1,0
70,13,0,72,1,0
70,14,0,73,1,0
70,15,0,74,1,0
70,16,0,75,1,0
70,17,1,76,1,0
71,1,0,56,0,0
71,2,0,57,0,0
71,3,0,58,0,0
71,4,0,59,0,0
71,5,0,60,0,0
71,6,0,61,0,0
71,7,0,62,0,0
71,8,0,63,0,0
71,9,0,64,0,0
71,10,0,65,0,0
71,11,0,66,0,1
71,12,0,67,0,1
71,13,0,68,0,1
71,14,0,69,0,1
71,15,0,70,1,1
71,16,0,71,1,1
71,17,0,72,1,1
72,1,0,57,0,1
72,2,0,58,0,1
72,3,0,59,0,1
72,4,0,60,0,1
72,5,0,61,0,1
72,6,0,62,0,1
72,7,0,63,0,1
72,8,0,64,0,1
73,1,0,52,0,1
73,2,0,53,0,1
73,3,0,54,0,1
73,4,0,55,0,1
73,5,0,56,0,1
73,6,0,57,0,1
73,7,0,58,0,1
73,8,0,59,0,1
73,9,0,60,0,0
73,10,0,61,0,0
73,11,0,62,0,0
73,12,0,63,0,0
73,13,0,64,0,0
73,14,0,65,0,0
73,15,0,66,1,0
73,16,0,67,1,0
73,17,0,68,1,0
73,18,0,69,1,0
73,19,0,70,1,0
73,20,0,71,1,0
73,21,0,72,1,0
73,22,0,73,1,0
74,8,0,67,0,1
74,9,0,68,0,1
74,10,0,69,0,1
74,11,0,70,1,0
74,12,0,71,1,0
74,13,0,72,1,0
74,14,0,73,1,0
74,15,0,74,1,0
74,16,0,75,1,0
74,17,0,76,1,0
74,18,0,77,1,0
74,19,1,78,1,0
75,1,0,55,0,1
75,2,0,56,0,1
75,3,0,57,0,1
75,4,0,58,0,0
75,5,0,59,0,0
75,6,0,60,0,0
75,7,0,61,0,0
75,8,0,62,0,0
75,9,0,63,0,0
75,10,0,64,0,0
75,11,0,65,0,0
75,12,0,66,0,0
75,13,0,67,1,0
75,14,0,68,1,0
75,15,0,69,1,0
75,16,1,70,1,0
76,1,0,61,0,0
76,2,0,62,0,1
76,3,0,63,0,1
76,4,0,64,0,1
76,5,0,65,0,1
76,6,0,66,0,1
76,7,0,67,0,1
77,1,0,51,0,1
77,2,0,52,0,1
77,3,0,53,0,1
77,4,0,54,0,1
77,5,0,55,0,1
77,6,0,56,0,1
77,7,0,57,0,1
77,8,0,58,0,1
77,9,0,59,0,1
77,10,0,60,0,1
77,11,0,61,0,1
77,12,0,62,0,1
77,13,0,63,0,1
77,14,0,64,0,1
77,15,0,65,1,1
77,16,0,66,1,1
77,17,0,67,1,0
77,18,0,68,1,0
77,19,0,69,1,0
77,20,0,70,1,0
77,21,0,71,1,0
77,22,0,72,1,0
77,23,0,73,1,0
77,24,0,74,1,0
77,25,0,75,1,1
77,26,0,76,1,1
77,27,0,77,1,1
77,28,0,78,1,1
77,29,0,79,1,1
77,30,0,80,1,1
77,31,0,81,1,1
77,32,0,82,1,1
77,33,0,83,1,0
77,34,0,84,1,0
77,35,1,85,1,0
78,1,0,53,0,1
78,2,0,54,0,1
78,3,0,55,0,1
78,4,0,56,0,1
78,5,0,57,0,1
78,6,0,58,0,1
78,7,0,59,0,1
78,8,0,60,0,1
78,9,0,61,0,1
78,10,0,62,0,1
78,11,0,63,0,1
78,12,0,64,0,1
78,13,0,65,0,1
78,14,0,66,1,1
78,15,0,67,1,1
78,16,0,68,1,0
78,17,0,69,1,0
78,18,0,70,1,0
78,19,0,71,1,0
78,20,1,72,1,0
79,1,0,56,0,1
79,2,0,57,0,1
79,3,0,58,0,1
79,4,0,59,0,1
79,5,0,60,0,1
79,6,0,61,0,1
79,7,0,62,0,1
79,8,0,63,0,1
79,9,0,64,0,1
79,10,0,65,0,1
79,11,0,66,0,1
79,12,0,67,0,1
79,13,0,68,1,1
79,14,0,69,1,1
79,15,0,70,1,0
79,16,0,71,1,0
79,17,0,72,1,0
79,18,0,73,1,0
79,19,0,74,1,0
79,20,0,75,1,0
79,21,0,76,1,0
79,22,0,77,1,0
79,23,0,78,1,1
79,24,1,79,1,1
80,1,0,40,0,1
80,2,0,41,0,1
80,3,0,42,0,1
80,4,0,43,0,1
80,5,0,44,0,1
80,6,0,45,0,1
80,7,0,46,0,1
80,8,0,47,0,1
80,9,0,48,0,1
80,10,0,49,0,1
80,11,0,50,0,1
80,12,0,51,0,1
80,13,0,52,0,1
80,14,0,53,0,1
80,15,0,54,0,0
80,16,0,55,0,0
80,17,0,56,0,0
80,18,0,57,0,0
80,19,0,58,0,0
80,20,0,59,0,0
80,21,0,60,1,0
80,22,0,61,1,0
80,23,0,62,1,1
80,24,0,63,1,1
80,25,0,64,1,1
80,26,0,65,1,1
80,27,0,66,1,1
80,28,0,67,1,1
80,29,0,68,1,1
80,30,0,69,1,1
80,31,0,70,1,0
80,32,0,71,1,0
80,33,0,72,1,0
80,34,0,73,1,0
80,35,0,74,1,0
80,36,0,75,1,0
80,37,1,76,1,0
81,1,0,49,0,1
81,2,0,50,0,1
81,3,0,51,0,1
81,4,0,52,0,1
81,5,0,53,0,1
81,6,0,54,0,1
81,7,0,55,0,1
81,8,0,56,0,1
81,9,0,57,0,1
81,10,0,58,0,1
82,1,0,62,0,1
82,2,1,63,0,1
83,1,0,49,0,1
83,2,0,50,0,1
83,3,0,51,0,1
83,4,0,52,0,1
83,5,0,53,0,1
83,6,0,54,0,1
83,7,0,55,0,1
83,8,0,56,0,1
83,9,0,57,0,1
83,10,0,58,0,1
83,11,0,59,0,1
83,12,0,60,0,1
83,13,0,61,0,0
83,14,0,62,0,0
84,1,0,48,0,1
84,2,0,49,0,1
84,3,0,50,0,1
84,4,0,51,0,1
84,5,0,52,0,1
84,6,0,53,0,1
84,7,0,54,0,1
85,1,0,57,0,0
85,2,0,58,0,0
85,3,0,59,0,0
85,4,0,60,0,0
85,5,0,61,0,0
85,6,0,62,0,0
85,7,0,63,0,0
85,8,0,64,0,0
85,9,0,65,0,1
85,10,0,66,0,1
85,11,0,67,0,1
85,12,0,68,1,1
85,13,0,69,1,1
85,14,1,70,1,1
86,1,0,56,0,1
86,2,0,57,0,1
86,3,0,58,0,1
86,4,0,59,0,1
86,5,0,60,0,1
86,6,0,61,0,1
86,7,0,62,0,1
86,8,0,63,0,0
87,1,0,49,0,1
87,2,0,50,0,1
87,3,0,51,0,1
87,4,0,52,0,1
87,5,0,53,0,0
87,6,0,54,0,0
87,7,0,55,0,0
87,8,0,56,0,0
87,9,0,57,0,0
87,10,0,58,0,0
87,11,0,59,0,0
87,12,0,60,0,0
87,13,0,61,0,1
87,14,0,62,0,1
87,15,0,63,0,1
87,16,0,64,1,1
87,17,0,65,1,1
87,18,0,66,1,1
87,19,1,67,1,1
88,1,0,58,0,1
88,2,0,59,0,1
88,3,0,60,0,1
88,4,0,61,0,1
88,5,0,62,0,0
88,6,0,63,0,0
88,7,0,64,0,0
88,8,1,65,0,0
89,1,0,62,0,1
89,2,0,63,0,1
89,3,0,64,0,1
89,4,0,65,0,1
89,5,0,66,0,1
89,6,0,67,0,1
89,7,0,68,0,1
89,8,0,69,0,1
89,9,0,70,0,0
89,10,0,71,1,0
89,11,0,72,1,0
89,12,0,73,1,0
89,13,0,74,1,0
89,14,0,75,1,0
89,15,0,76,1,0
89,16,0,77,1,0
89,17,1,78,1,1
90,1,0,55,0,1
90,2,0,56,0,1
90,3,0,57,0,1
90,4,0,58,0,1
90,5,0,59,0,1
90,6,0,60,0,1
90,7,0,61,0,0
90,8,0,62,0,0
90,9,0,63,0,0
90,10,0,64,0,0
90,11,0,65,0,0
90,12,0,66,0,0
90,13,0,67,1,0
90,14,0,68,1,0
90,15,0,69,1,1
90,16,0,70,1,1
90,17,1,71,1,1
91,1,0,50,0,0
91,2,0,51,0,0
91,3,0,52,0,0
91,4,0,53,0,0
91,5,0,54,0,0
91,6,0,55,0,1
91,7,0,56,0,1
91,8,0,57,0,1
91,9,0,58,0,1
91,10,0,59,0,1
91,11,0,60,0,1
91,12,0,61,0,1
91,13,0,62,0,1
91,14,0,63,0,0
91,15,0,64,0,0
91,16,0,65,1,0
91,17,0,66,1,0
91,18,0,67,1,0
91,19,0,68,1,0
91,20,0,69,1,0
91,21,0,70,1,0
91,22,0,71,1,1
91,23,0,72,1,1
91,24,0,73,1,1
91,25,0,74,1,1
91,26,0,75,1,0
91,27,0,76,1,0
91,28,0,77,1,0
91,29,0,78,1,0
91,30,0,79,1,0
91,31,0,80,1,0
91,32,0,81,1,0
91,33,0,82,1,0
91,34,1,83,1,0
92,1,0,56,0,1
92,2,0,57,0,1
92,3,0,58,0,1
92,4,0,59,0,1
92,5,0,60,0,0
92,6,1,61,0,0
93,1,0,43,0,1
93,2,0,44,0,1
93,3,0,45,0,1
93,4,0,46,0,0
93,5,0,47,0,0
93,6,0,48,0,0
93,7,0,49,0,0
93,8,0,50,0,0
93,9,0,51,0,0
93,10,0,52,0,0
93,11,0,53,0,0
93,12,0,54,0,1
93,13,0,55,0,1
93,14,0,56,0,1
93,15,0,57,0,1
93,16,0,58,0,1
93,17,0,59,0,1
93,18,0,60,0,1
93,19,0,61,1,1
93,20,0,62,1,0
93,21,0,63,1,0
93,22,0,64,1,0
93,23,0,65,1,0
94,1,0,44,0,1
94,2,0,45,0,1
94,3,0,46,0,1
94,4,0,47,0,1
94,5,0,48,0,1
94,6,0,49,0,1
94,7,0,50,0,1
94,8,0,51,0,0
94,9,0,52,0,0
94,10,0,53,0,0
94,11,0,54,0,0
94,12,0,55,0,0
94,13,0,56,0,0
94,14,0,57,0,0
94,15,0,58,0,0
94,16,0,59,0,1
94,17,0,60,0,1
94,18,0,61,0,1
94,19,0,62,1,1
94,20,0,63,0,0
94,21,0,64,0,0
94,22,0,65,1,0
94,23,0,66,1,0
94,24,0,67,1,0
94,25,0,68,1,0
94,26,0,69,1,0
94,27,0,70,1,0
94,28,0,71,1,0
94,29,0,72,1,0
94,30,0,73,1,0
94,31,1,74,1,0
95,1,0,54,0,1
95,2,0,55,0,1
95,3,0,56,0,1
95,4,1,57,0,1
96,1,0,55,0,1
96,2,0,56,0,1
96,3,0,57,0,1
96,4,0,58,0,1
96,5,1,59,0,0
97,1,0,59,0,1
97,2,0,60,0,1
97,3,0,61,0,0
97,4,0,62,0,0
97,5,0,63,0,0
97,6,0,64,0,0
97,7,0,65,0,0
97,8,0,66,0,0
97,9,0,67,0,0
97,10,0,68,0,0
97,11,0,69,1,1
97,12,0,70,1,1
97,13,0,71,1,1
97,14,0,72,1,1
97,15,0,73,1,0
97,16,0,74,1,0
97,17,0,75,1,0
97,18,0,76,1,0
97,19,0,77,1,0
97,20,0,78,1,0
97,21,0,79,1,0
97,22,0,80,1,0
97,23,0,81,1,0
97,24,1,82,1,0
98,1,0,61,0,1
98,2,0,62,0,1
98,3,0,63,0,1
98,4,0,64,0,1
98,5,0,65,0,1
98,6,0,66,0,1
98,7,0,67,0,1
98,8,0,68,0,1
98,9,0,69,0,0
98,10,0,70,1,0
98,11,0,71,1,0
98,12,0,72,1,0
98,13,0,73,1,1
98,14,0,74,1,1
98,15,0,75,1,1
98,16,0,76,1,1
98,17,1,77,1,1
99,1,0,61,0,1
99,2,0,62,0,1
99,3,0,63,0,1
99,4,0,64,0,1
99,5,0,65,0,1
99,6,0,66,0,1
99,7,0,67,0,1
99,8,0,68,0,0
99,9,0,69,0,0
99,10,0,70,1,0
99,11,0,71,1,0
99,12,0,72,1,1
99,13,0,73,1,1
99,14,0,74,1,1
99,15,0,75,1,1
99,16,0,76,1,1
99,17,0,77,1,1
99,18,0,78,1,1
99,19,0,79,1,1
99,20,0,80,1,1
99,21,0,81,1,1
99,22,0,82,1,1
99,23,0,83,1,1
100,1,0,64,0,0
100,2,0,65,0,0
100,3,0,66,0,0
100,4,0,67,0,0
100,5,0,68,0,0
100,6,0,69,0,1
100,7,0,70,0,1
100,8,0,71,0,1
100,9,0,72,1,1
100,10,0,73,1,0
100,11,0,74,1,0
100,12,0,75,1,0
100,13,0,76,1,0
100,14,0,77,1,0
100,15,1,78,1,0
101,1,0,47,0,1
101,2,0,48,0,1
101,3,0,49,0,1
101,4,0,50,0,1
101,5,0,51,0,1
101,6,0,52,0,1
101,7,0,53,0,0
101,8,0,54,0,0
101,9,0,55,0,0
101,10,0,56,0,0
101,11,0,57,0,1
101,12,0,58,0,1
101,13,0,59,0,1
101,14,0,60,0,1
101,15,0,61,0,1
101,16,0,62,0,1
101,17,0,63,0,1
101,18,0,64,0,1
101,19,0,65,1,1
101,20,0,66,1,1
101,21,0,67,1,1
101,22,0,68,1,1
102,1,0,55,0,1
102,2,0,56,0,1
102,3,0,57,0,0
102,4,0,58,0,0
102,5,0,59,0,0
102,6,0,60,0,0
102,7,0,61,0,1
102,8,0,62,0,1
102,9,0,63,0,1
102,10,0,64,0,1
102,11,0,65,0,1
102,12,0,66,0,1
102,13,0,67,1,1
102,14,0,68,1,1
102,15,0,69,1,1
102,16,0,70,1,1
102,17,0,71,1,1
102,18,0,72,1,1
103,1,0,51,0,1
103,2,0,52,0,1
103,3,0,53,0,1
103,4,0,54,0,1
103,5,0,55,0,1
103,6,0,56,0,1
103,7,0,57,0,1
103,8,0,58,0,1
103,9,0,59,0,1
103,10,0,60,0,1
103,11,0,61,0,1
103,12,0,62,0,1
104,1,0,50,0,1
104,2,0,51,0,1
104,3,0,52,0,1
104,4,0,53,0,1
104,5,0,54,0,1
104,6,0,55,0,1
104,7,0,56,0,1
105,1,0,51,0,1
105,2,0,52,0,1
105,3,0,53,0,1
105,4,0,54,0,1
105,5,0,55,0,1
105,6,0,56,0,1
106,1,0,51,0,1
106,2,0,52,0,1
106,3,0,53,0,1
107,1,0,43,0,1
107,2,0,44,0,1
