justice,svcstart,service,retire,death,chief,south,age,pension,pagree,threecat
34,21,22,0,0,0,0,75,1,0,0
34,22,23,0,0,0,0,76,1,0,0
34,23,24,0,1,0,0,77,1,0,2
35,0,1,0,0,0,0,57,0,1,0
35,1,2,0,0,0,0,58,0,1,0
35,2,3,0,0,0,0,59,0,1,0
35,3,4,0,0,0,0,60,0,1,0
35,4,5,0,0,0,0,61,0,0,0
35,5,6,0,0,0,0,62,0,0,0
35,6,7,0,0,0,0,63,0,0,0
35,7,8,0,0,0,0,64,0,1,0
35,8,9,0,0,0,0,65,0,1,0
35,9,10,0,0,0,0,66,0,1,0
35,10,11,0,0,0,0,67,0,1,0
35,11,12,0,0,0,0,68,0,1,0
35,12,13,0,0,0,0,69,0,1,0
35,13,14,0,0,0,0,70,1,1,0
35,14,15,0,0,0,0,71,1,1,0
35,15,16,0,0,0,0,72,1,1,0
35,16,17,0,0,0,0,73,1,1,0
35,17,18,0,0,0,0,74,1,1,0
35,18,19,0,0,0,0,75,1,1,0
35,19,20,1,0,0,0,76,1,1,1
36,0,1,0,0,0,0,46,0,1,0
36,1,2,0,0,0,0,47,0,1,0
36,2,3,0,0,0,0,48,0,1,0
36,3,4,0,0,0,0,49,0,1,0
36,4,5,0,0,0,0,50,0,0,0
36,5,6,0,0,0,0,51,0,0,0
36,6,7,0,0,0,0,52,0,0,0
36,7,8,0,0,0,0,53,0,1,0
36,8,9,0,0,0,0,54,0,1,0
36,9,10,0,0,0,0,55,0,1,0
36,10,11,0,0,0,0,56,0,1,0
36,11,12,0,0,0,0,57,0,1,0
36,12,13,0,0,0,0,58,0,1,0
36,13,14,0,0,0,0,59,0,1,0
36,14,15,0,0,0,0,60,0,1,0
36,15,16,0,0,0,0,61,0,1,0
36,16,17,0,0,0,0,62,0,1,0
36,17,18,0,0,0,0,63,0,1,0
36,18,19,0,0,0,0,64,0,1,0
36,19,20,0,0,0,0,65,0,1,0
36,20,21,0,0,0,0,66,0,1,0
36,21,22,0,0,0,0,67,0,1,0
36,22,23,0,0,0,0,68,0,1,0
36,23,24,0,0,0,0,69,0,0,0
36,24,25,0,0,0,0,70,1,0,0
36,25,26,0,0,0,0,71,1,0,0
36,26,27,0,0,0,0,72,1,0,0
36,27,28,0,0,0,0,73,1,1,0
36,28,29,0,1,0,0,74,1,1,2
37,0,1,0,0,0,0,47,0,1,0
37,1,2,0,0,0,0,48,0,1,0
37,2,3,0,0,0,0,49,0,1,0
37,3,4,0,0,0,0,50,0,1,0
37,4,5,0,0,0,0,51,0,0,0
37,5,6,0,0,0,0,52,0,0,0
37,6,7,0,0,0,0,53,0,0,0
37,7,8,0,0,0,0,54,0,1,0
37,8,9,0,0,0,0,55,0,1,0
37,9,10,0,0,0,0,56,0,1,0
37,10,11,0,0,0,0,57,0,1,0
37,11,12,0,0,0,0,58,0,1,0
37,12,13,0,0,0,0,59,0,1,0
37,13,14,0,0,0,0,60,0,1,0
37,14,15,0,0,0,0,61,0,1,0
37,15,16,1,0,0,0,62,0,1,1
38,0,1,0,0,0,0,46,0,0,0
38,1,2,0,0,0,0,47,0,0,0
38,2,3,0,0,0,0,48,0,0,0
38,3,4,0,0,0,0,49,0,1,0
38,4,5,0,0,0,0,50,0,1,0
38,5,6,0,0,0,0,51,0,1,0
38,6,7,0,0,0,0,52,0,0,0
38,7,8,0,0,0,0,53,0,0,0
38,8,9,0,0,0,0,54,0,0,0
38,9,10,0,0,0,0,55,0,0,0
38,10,11,0,0,0,0,56,0,0,0
38,11,12,0,0,0,0,57,0,0,0
38,12,13,0,0,0,0,58,0,0,0
38,13,14,0,0,0,0,59,0,0,0
38,14,15,0,0,0,0,60,0,0,0
38,15,16,0,0,0,0,61,0,0,0
38,16,17,0,0,0,0,62,0,0,0
38,17,18,0,0,0,0,63,0,0,0
38,18,19,0,0,0,0,64,0,0,0
38,19,20,0,0,0,0,65,0,0,0
38,20,21,0,0,0,0,66,0,0,0
38,21,22,0,0,0,0,67,0,0,0
38,22,23,0,0,0,0,68,0,1,0
38,23,24,0,0,0,0,69,0,1,0
38,24,25,0,0,0,0,70,1,1,0
38,25,26,0,0,0,0,71,1,1,0
38,26,27,0,0,0,0,72,1,0,0
38,27,28,0,0,0,0,73,1,0,0
38,28,29,0,0,0,0,74,1,0,0
38,29,30,0,0,0,0,75,1,0,0
38,30,31,0,0,0,0,76,1,1,0
38,31,32,0,0,0,0,77,1,1,0
38,32,33,0,0,0,0,78,1,1,0
38,33,34,0,0,0,0,79,1,1,0
38,34,35,1,0,0,0,80,1,0,1
39,0,1,0,0,1,0,56,0,1,0
39,1,2,0,0,1,0,57,0,1,0
39,2,3,0,0,1,0,58,0,0,0
39,3,4,0,0,1,0,59,0,0,0
39,4,5,0,0,1,0,60,0,0,0
39,5,6,0,0,1,0,61,0,1,0
39,6,7,0,0,1,0,62,0,1,0
39,7,8,0,0,1,0,63,0,1,0
39,8,9,0,0,1,0,64,0,1,0
39,9,10,0,1,1,0,65,0,1,2
40,0,1,0,0,0,0,61,0,1,0
40,1,2,0,0,0,0,62,0,1,0
40,2,3,0,0,0,0,63,0,1,0
40,3,4,0,0,0,0,64,0,1,0
40,4,5,0,0,0,0,65,0,1,0
40,5,6,0,0,0,0,66,0,1,0
40,6,7,0,0,0,0,67,0,1,0
40,7,8,0,0,0,0,68,0,1,0
40,8,9,0,0,0,0,69,0,1,0
40,9,10,0,0,0,0,70,1,1,0
40,10,11,1,0,0,0,71,1,1,1
41,0,1,0,0,0,0,57,0,1,0
41,1,2,0,0,0,0,58,0,1,0
41,2,3,0,0,0,0,59,0,1,0
41,3,4,0,0,0,0,60,0,1,0
41,4,5,0,0,0,0,61,0,1,0
41,5,6,0,0,0,0,62,0,1,0
41,6,7,0,0,0,0,63,0,1,0
41,7,8,0,0,0,0,64,0,1,0
41,8,9,0,0,0,0,65,0,1,0
41,9,10,0,0,0,0,66,0,1,0
41,10,11,0,0,0,0,67,0,1,0
41,11,12,0,0,0,0,68,0,1,0
41,12,13,0,0,0,0,69,0,1,0
41,13,14,0,0,0,0,70,1,1,0
41,14,15,0,0,0,0,71,1,1,0
41,15,16,0,0,0,0,72,1,0,0
41,16,17,0,0,0,0,73,1,0,0
41,17,18,0,0,0,0,74,1,0,0
41,18,19,0,0,0,0,75,1,0,0
41,19,20,0,0,0,0,76,1,1,0
41,20,21,0,0,0,0,77,1,1,0
41,21,22,0,0,0,0,78,1,1,0
41,22,23,0,1,0,0,79,1,1,2
42,0,1,0,0,0,0,62,0,1,0
42,1,2,0,0,0,0,63,0,1,0
42,2,3,0,0,0,0,64,0,1,0
42,3,4,0,0,0,0,65,0,1,0
42,4,5,0,0,0,0,66,0,1,0
42,5,6,0,0,0,0,67,0,1,0
42,6,7,0,0,0,0,68,0,1,0
42,7,8,0,0,0,0,69,0,1,0
42,8,9,0,0,0,0,70,0,1,0
42,9,10,1,0,0,0,71,1,1,1
43,0,1,0,0,1,0,57,0,1,0
43,1,2,0,0,1,0,58,0,1,0
43,2,3,0,0,1,0,59,0,1,0
43,3,4,0,0,1,0,60,0,1,0
43,4,5,0,0,1,0,61,0,1,0
43,5,6,0,0,1,0,62,0,1,0
43,6,7,0,0,1,0,63,0,1,0
43,7,8,0,0,1,0,64,0,1,0
43,8,9,0,0,1,0,65,0,1,0
43,9,10,0,0,1,0,66,0,1,0
43,10,11,0,0,1,0,67,0,1,0
43,11,12,0,0,1,0,68,0,0,0
43,12,13,0,0,1,0,69,0,0,0
43,13,14,0,0,1,0,70,1,0,0
43,14,15,0,1,1,0,71,1,0,2
44,0,1,0,0,0,1,44,0,1,0
44,1,2,0,0,0,1,45,0,1,0
44,2,3,0,0,0,1,46,0,1,0
44,3,4,0,0,0,1,47,0,1,0
44,4,5,0,0,0,1,48,0,1,0
44,5,6,0,0,0,1,49,0,1,0
44,6,7,0,0,0,1,50,0,1,0
44,7,8,0,0,0,1,51,0,1,0
44,8,9,0,0,0,1,52,0,0,0
44,9,10,0,0,0,1,53,0,0,0
44,10,11,0,0,0,1,54,0,0,0
44,11,12,0,0,0,1,55,0,0,0
44,12,13,0,0,0,1,56,0,1,0
44,13,14,0,0,0,1,57,0,1,0
44,14,15,0,0,0,1,58,0,1,0
44,15,16,0,0,0,1,59,0,1,0
44,16,17,0,0,0,1,60,0,0,0
44,17,18,0,0,0,1,61,0,0,0
44,18,19,0,0,0,1,62,0,0,0
44,19,20,0,0,0,1,63,0,0,0
44,20,21,0,0,0,1,64,0,1,0
44,21,22,0,0,0,1,65,0,1,0
44,22,23,0,0,0,1,66,0,1,0
44,23,24,0,0,0,1,67,0,1,0
44,24,25,0,0,0,1,68,0,1,0
44,25,26,0,0,0,1,69,0,1,0
44,26,27,0,0,0,1,70,1,1,0
44,27,28,0,0,0,1,71,1,1,0
44,28,29,0,0,0,1,72,1,1,0
44,29,30,0,0,0,1,73,1,1,0
44,30,31,0,0,0,1,74,1,1,0
44,31,32,0,0,0,1,75,1,1,0
44,32,33,0,0,0,1,76,1,1,0
44,33,34,0,0,0,1,77,1,1,0
44,34,35,0,1,0,1,78,1,1,2
45,0,1,0,0,0,1,56,0,1,0
45,1,2,0,0,0,1,57,0,1,0
45,2,3,0,0,0,1,58,0,1,0
45,3,4,0,0,0,1,59,0,1,0
45,4,5,0,0,0,1,60,0,0,0
45,5,6,0,0,0,1,61,0,0,0
45,6,7,0,1,0,1,62,0,0,2
46,0,1,0,0,0,0,56,0,1,0
46,1,2,0,0,0,0,57,0,1,0
46,2,3,0,0,0,0,58,0,1,0
46,3,4,0,0,0,0,59,0,1,0
46,4,5,0,0,0,0,60,0,0,0
46,5,6,0,0,0,0,61,0,0,0
46,6,7,0,0,0,0,62,0,0,0
46,7,8,0,0,0,0,63,0,0,0
46,8,9,0,1,0,0,64,0,1,2
47,0,1,0,0,0,0,53,0,1,0
47,1,2,0,0,0,0,54,0,1,0
47,2,3,0,0,0,0,55,0,1,0
47,3,4,0,0,0,0,56,0,0,0
47,4,5,0,0,0,0,57,0,0,0
47,5,6,0,0,0,0,58,0,0,0
47,6,7,0,0,0,0,59,0,0,0
47,7,8,0,0,0,0,60,0,1,0
47,8,9,0,0,0,0,61,0,1,0
47,9,10,0,0,0,0,62,0,1,0
47,10,11,0,0,0,0,63,0,1,0
47,11,12,0,0,0,0,64,0,0,0
47,12,13,0,0,0,0,65,0,0,0
47,13,14,0,0,0,0,66,0,0,0
47,14,15,0,0,0,0,67,0,0,0
47,15,16,0,0,0,0,68,0,1,0
47,16,17,0,0,0,0,69,0,1,0
47,17,18,0,0,0,0,70,1,1,0
47,18,19,0,0,0,0,71,1,1,0
47,19,20,0,0,0,0,72,1,1,0
47,20,21,1,0,0,0,73,1,1,1
48,0,1,0,0,0,0,62,0,1,0
48,1,2,0,0,0,0,63,0,1,0
48,2,3,0,0,0,0,64,0,1,0
48,3,4,0,0,0,0,65,0,0,0
48,4,5,0,0,0,0,66,0,0,0
48,5,6,0,0,0,0,67,0,0,0
48,6,7,0,0,0,0,68,0,0,0
48,7,8,0,0,0,0,69,0,1,0
48,8,9,0,0,0,0,70,0,1,0
48,9,10,0,0,0,0,71,1,1,0
48,10,11,0,0,0,0,72,1,1,0
48,11,12,0,1,0,0,73,1,0,2
49,0,1,0,0,0,1,62,0,1,0
49,1,2,0,0,0,1,63,0,0,0
49,2,3,0,0,0,1,64,0,0,0
49,3,4,0,0,0,1,65,0,0,0
49,4,5,0,0,0,1,66,0,0,0
49,5,6,0,1,0,1,67,0,1,2
50,0,1,0,0,1,0,55,0,1,0
50,1,2,0,0,1,0,56,0,0,0
50,2,3,0,0,1,0,57,0,0,0
50,3,4,0,0,1,0,58,0,0,0
50,4,5,0,0,1,0,59,0,0,0
50,5,6,0,0,1,0,60,0,1,0
50,6,7,0,0,1,0,61,0,1,0
50,7,8,0,0,1,0,62,0,1,0
50,8,9,0,0,1,0,63,0,1,0
50,9,10,0,0,1,0,64,0,0,0
50,10,11,0,0,1,0,65,0,0,0
50,11,12,0,0,1,0,66,0,0,0
50,12,13,0,0,1,0,67,0,0,0
50,13,14,0,0,1,0,68,0,0,0
50,14,15,0,0,1,0,69,0,0,0
50,15,16,0,0,1,0,70,1,0,0
50,16,17,0,0,1,0,71,1,0,0
50,17,18,0,0,1,0,72,1,0,0
50,18,19,0,0,1,0,73,1,0,0
50,19,20,0,0,1,0,74,1,0,0
50,20,21,0,0,1,0,75,1,0,0
50,21,22,0,0,1,0,76,1,0,0
50,22,23,0,1,1,0,77,1,0,2
51,0,1,0,0,0,0,52,0,1,0
51,1,2,0,0,0,0,53,0,1,0
51,2,3,0,0,0,0,54,0,1,0
51,3,4,0,0,0,0,55,0,0,0
51,4,5,0,0,0,0,56,0,0,0
51,5,6,0,0,0,0,57,0,0,0
51,6,7,0,0,0,0,58,0,0,0
51,7,8,0,0,0,0,59,0,1,0
51,8,9,0,0,0,0,60,0,1,0
51,9,10,0,0,0,0,61,0,1,0
51,10,11,0,0,0,0,62,0,1,0
51,11,12,0,0,0,0,63,0,1,0
51,12,13,0,0,0,0,64,0,1,0
51,13,14,0,0,0,0,65,0,1,0
51,14,15,0,0,0,0,66,0,1,0
51,15,16,0,0,0,0,67,0,1,0
51,16,17,0,0,0,0,68,0,1,0
51,17,18,0,0,0,0,69,0,1,0
51,18,19,0,0,0,0,70,1,1,0
51,19,20,0,0,0,0,71,1,1,0
51,20,21,0,1,0,0,72,1,1,2
52,0,1,0,0,0,0,54,0,1,0
52,1,2,0,0,0,0,55,0,1,0
52,2,3,0,0,0,0,56,0,0,0
52,3,4,0,0,0,0,57,0,0,0
52,4,5,0,0,0,0,58,0,0,0
52,5,6,0,0,0,0,59,0,0,0
52,6,7,0,0,0,0,60,0,1,0
52,7,8,0,0,0,0,61,0,1,0
52,8,9,0,0,0,0,62,0,1,0
52,9,10,0,0,0,0,63,0,1,0
52,10,11,0,0,0,0,64,0,1,0
52,11,12,0,0,0,0,65,0,1,0
52,12,13,0,0,0,0,66,0,1,0
52,13,14,0,0,0,0,67,0,1,0
52,14,15,0,0,0,0,68,0,1,0
52,15,16,1,0,0,0,69,0,1,1
53,0,1,0,0,0,0,60,0,1,0
53,1,2,0,0,0,0,61,0,0,0
53,2,3,0,0,0,0,62,0,0,0
53,3,4,0,0,0,0,63,0,0,0
53,4,5,0,0,0,0,64,0,0,0
53,5,6,0,0,0,0,65,0,1,0
53,6,7,0,0,0,0,66,0,1,0
53,7,8,0,0,0,0,67,0,1,0
53,8,9,0,0,0,0,68,0,1,0
53,9,10,0,0,0,0,69,0,1,0
53,10,11,0,0,0,0,70,1,1,0
53,11,12,1,0,0,0,71,1,1,1
54,0,1,0,0,0,1,60,0,0,0
54,1,2,0,0,0,1,61,0,0,0
54,2,3,0,1,0,1,62,0,0,2
55,0,1,0,0,0,1,48,0,1,0
55,1,2,0,0,0,1,49,0,1,0
55,2,3,0,0,0,1,50,0,1,0
55,3,4,0,0,0,1,51,0,0,0
55,4,5,0,0,0,1,52,0,0,0
55,5,6,0,0,0,1,53,0,0,0
55,6,7,0,0,0,1,54,0,0,0
55,7,8,0,0,0,1,55,0,0,0
55,8,9,0,0,0,1,56,0,0,0
55,9,10,0,0,0,1,57,0,0,0
55,10,11,0,0,0,1,58,0,0,0
55,11,12,0,0,0,1,59,0,0,0
55,12,13,0,0,0,1,60,0,0,0
55,13,14,0,0,0,1,61,0,0,0
55,14,15,0,0,0,1,62,0,0,0
55,15,16,0,0,0,1,63,0,0,0
55,16,17,0,0,1,1,64,0,0,0
55,17,18,0,0,1,1,65,0,0,0
55,18,19,0,0,1,1,66,0,0,0
55,19,20,0,0,1,1,67,0,1,0
55,20,21,0,0,1,1,68,0,1,0
55,21,22,0,0,1,1,69,0,1,0
55,22,23,0,0,1,1,70,1,1,0
55,23,24,0,0,1,1,71,1,1,0
55,24,25,0,0,1,1,72,1,1,0
55,25,26,0,0,1,1,73,1,1,0
55,26,27,0,0,1,1,74,1,1,0
55,27,28,0,1,1,1,75,1,0,2
56,0,1,0,0,0,0,57,0,1,0
56,1,2,0,0,0,0,58,0,0,0
56,2,3,0,0,0,0,59,0,0,0
56,3,4,0,0,0,0,60,0,0,0
56,4,5,0,0,0,0,61,0,0,0
56,5,6,0,0,0,0,62,0,0,0
56,6,7,0,0,0,0,63,0,0,0
56,7,8,0,0,0,0,64,0,0,0
56,8,9,0,0,0,0,65,0,0,0
56,9,10,0,0,0,0,66,0,0,0
56,10,11,0,0,0,0,67,0,0,0
56,11,12,0,0,0,0,68,0,0,0
56,12,13,0,0,0,0,69,0,0,0
56,13,14,0,1,0,0,70,1,0,2
57,0,1,0,0,0,0,54,0,1,0
57,1,2,0,0,0,0,55,0,1,0
57,2,3,0,0,0,0,56,0,1,0
57,3,4,0,0,0,0,57,0,1,0
57,4,5,0,0,0,0,58,0,1,0
57,5,6,0,0,0,0,59,0,1,0
57,6,7,0,0,0,0,60,0,1,0
57,7,8,0,0,0,0,61,0,1,0
57,8,9,0,0,0,0,62,0,1,0
57,9,10,0,0,0,0,63,0,1,0
57,10,11,0,0,0,0,64,0,1,0
57,11,12,0,0,0,0,65,0,1,0
57,12,13,0,0,0,0,66,0,1,0
57,13,14,0,0,0,0,67,0,1,0
57,14,15,0,0,0,0,68,0,1,0
57,15,16,0,0,0,0,69,0,0,0
57,16,17,0,0,0,0,70,1,0,0
57,17,18,0,0,0,0,71,1,0,0
57,18,19,0,0,0,0,72,1,0,0
57,19,20,0,0,0,0,73,1,0,0
57,20,21,0,0,0,0,74,1,0,0
57,21,22,0,0,0,0,75,1,0,0
57,22,23,0,0,0,0,76,1,0,0
57,23,24,0,0,0,0,77,1,1,0
57,24,25,0,0,0,0,78,1,1,0
57,25,26,0,0,0,0,79,1,1,0
57,26,27,0,0,0,0,80,1,1,0
57,27,28,1,0,0,0,81,1,1,1
58,0,1,0,0,0,0,61,0,1,0
58,1,2,0,0,0,0,62,0,1,0
58,2,3,0,0,0,0,63,0,1,0
58,3,4,0,0,0,0,64,0,1,0
58,4,5,0,0,0,0,65,0,1,0
58,5,6,0,0,0,0,66,0,1,0
58,6,7,0,0,0,0,67,0,1,0
58,7,8,0,0,0,0,68,0,1,0
58,8,9,0,0,0,0,69,0,1,0
58,9,10,0,0,0,0,70,1,1,0
58,10,11,0,0,0,0,71,1,1,0
58,11,12,0,0,0,0,72,1,0,0
58,12,13,0,0,0,0,73,1,0,0
58,13,14,0,0,0,0,74,1,0,0
58,14,15,0,0,0,0,75,1,0,0
58,15,16,0,0,0,0,76,1,0,0
58,16,17,0,0,0,0,77,1,0,0
58,17,18,0,0,0,0,78,1,0,0
58,18,19,0,0,0,0,79,1,0,0
58,19,20,0,0,0,0,80,1,1,0
58,20,21,0,0,0,0,81,1,1,0
58,21,22,0,0,0,0,82,1,1,0
58,22,23,0,0,0,0,83,1,1,0
58,23,24,0,0,0,0,84,1,1,0
58,24,25,0,0,0,0,85,1,1,0
58,25,26,0,0,0,0,86,1,1,0
58,26,27,0,0,0,0,87,1,1,0
58,27,28,0,0,0,0,88,1,1,0
58,28,29,0,0,0,0,89,1,1,0
58,29,30,0,0,0,0,90,1,1,0
58,30,31,1,0,0,0,91,1,1,1
59,0,1,0,0,0,0,53,0,1,0
59,1,2,0,0,0,0,54,0,1,0
59,2,3,0,0,0,0,55,0,1,0
59,3,4,0,0,0,0,56,0,1,0
59,4,5,0,0,0,0,57,0,1,0
59,5,6,0,0,0,0,58,0,1,0
59,6,7,0,0,0,0,59,0,1,0
59,7,8,0,0,0,0,60,0,1,0
59,8,9,0,0,0,0,61,0,1,0
59,9,10,0,0,0,0,62,0,1,0
59,10,11,0,0,0,0,63,0,0,0
59,11,12,0,0,0,0,64,0,0,0
59,12,13,0,0,0,0,65,0,0,0
59,13,14,0,0,0,0,66,0,0,0
59,14,15,0,0,0,0,67,0,0,0
59,15,16,0,0,0,0,68,0,0,0
59,16,17,0,0,0,0,69,0,0,0
59,17,18,0,0,0,0,70,1,0,0
59,18,19,0,0,0,0,71,1,1,0
59,19,20,1,0,0,0,72,1,1,1
60,0,1,0,0,0,0,52,0,1,0
60,1,2,0,0,0,0,53,0,1,0
60,2,3,0,0,0,0,54,0,1,0
60,3,4,0,0,0,0,55,0,1,0
60,4,5,1,0,0,0,56,0,1,1
61,0,1,0,0,0,1,66,0,0,0
61,1,2,0,0,0,1,67,0,0,0
61,2,3,0,0,0,1,68,0,0,0
61,3,4,0,0,0,1,69,0,1,0
61,4,5,0,1,0,1,70,0,1,2
62,0,1,0,0,0,0,48,0,1,0
62,1,2,0,0,0,0,49,0,1,0
62,2,3,0,0,0,0,50,0,1,0
62,3,4,0,0,0,0,51,0,0,0
62,4,5,0,0,0,0,52,0,0,0
62,5,6,0,0,0,0,53,0,0,0
62,6,7,1,0,0,0,54,0,0,1
63,0,1,0,0,0,0,51,0,1,0
63,1,2,0,0,0,0,52,0,1,0
63,2,3,0,0,0,0,53,0,0,0
63,3,4,0,0,0,0,54,0,0,0
63,4,5,0,0,0,0,55,0,0,0
63,5,6,0,0,0,0,56,0,0,0
63,6,7,0,0,0,0,57,0,0,0
63,7,8,0,0,0,0,58,0,0,0
63,8,9,0,0,0,0,59,0,0,0
63,9,10,0,0,0,0,60,0,0,0
63,10,11,0,0,0,0,61,0,1,0
63,11,12,0,0,0,0,62,0,1,0
63,12,13,0,0,0,0,63,0,1,0
63,13,14,0,0,0,0,64,0,1,0
63,14,15,0,0,0,0,65,0,1,0
63,15,16,0,0,0,0,66,0,1,0
63,16,17,0,0,0,0,67,0,1,0
63,17,18,0,0,0,0,68,0,1,0
63,18,19,0,0,0,0,69,0,1,0
63,19,20,0,0,0,0,70,1,1,0
63,20,21,0,0,0,0,71,1,1,0
63,21,22,0,0,0,0,72,1,1,0
63,22,23,0,0,0,0,73,1,0,0
63,23,24,0,0,0,0,74,1,0,0
63,24,25,0,0,0,0,75,1,0,0
63,25,26,0,0,0,0,76,1,0,0
63,26,27,1,0,0,0,77,1,0,1
64,0,1,0,0,0,1,53,0,0,0
64,1,2,0,0,0,1,54,0,0,0
64,2,3,0,0,0,1,55,0,1,0
64,3,4,0,0,0,1,56,0,1,0
64,4,5,0,0,0,1,57,0,1,0
64,5,6,0,1,0,1,58,0,1,2
65,0,1,0,0,0,0,54,0,1,0
65,1,2,0,0,0,0,55,0,0,0
65,2,3,0,0,0,0,56,0,0,0
65,3,4,0,0,0,0,57,0,0,0
65,4,5,0,0,0,0,58,0,0,0
65,5,6,0,0,0,0,59,0,0,0
65,6,7,0,0,0,0,60,0,0,0
65,7,8,0,0,0,0,61,0,0,0
65,8,9,0,0,0,0,62,0,0,0
65,9,10,0,0,0,0,63,0,1,0
65,10,11,1,0,0,0,64,0,1,1
66,0,1,0,0,0,1,52,0,1,0
66,1,2,0,0,0,1,53,0,1,0
66,2,3,0,0,0,1,54,0,1,0
66,3,4,0,0,0,1,55,0,1,0
66,4,5,0,0,0,1,56,0,1,0
66,5,6,0,0,0,1,57,0,1,0
66,6,7,0,0,0,1,58,0,1,0
66,7,8,0,0,0,1,59,0,0,0
66,8,9,0,0,0,1,60,0,0,0
66,9,10,0,0,0,1,61,0,0,0
66,10,11,0,0,0,1,62,0,0,0
66,11,12,0,0,0,1,63,0,0,0
66,12,13,0,0,0,1,64,0,0,0
66,13,14,0,0,0,1,65,0,0,0
66,14,15,0,0,0,1,66,0,0,0
66,15,16,0,0,0,1,67,0,0,0
66,16,17,0,0,0,1,68,0,0,0
66,17,18,0,0,0,1,69,0,0,0
66,18,19,0,0,0,1,70,1,0,0
66,19,20,0,0,0,1,71,1,1,0
66,20,21,0,0,0,1,72,1,1,0
66,21,22,0,0,0,1,73,1,1,0
66,22,23,0,0,0,1,74,1,1,0
66,23,24,0,0,0,1,75,1,1,0
66,24,25,0,0,0,1,76,1,1,0
66,25,26,0,0,0,1,77,1,1,0
66,26,27,0,0,0,1,78,1,1,0
66,27,28,1,0,0,1,79,1,1,1
67,0,1,0,0,0,0,59,0,1,0
67,1,2,0,0,0,0,60,0,1,0
67,2,3,0,0,0,0,61,0,1,0
67,3,4,0,0,0,0,62,0,1,0
67,4,5,0,0,0,0,63,0,1,0
67,5,6,0,0,0,0,64,0,0,0
67,6,7,0,0,0,0,65,0,0,0
67,7,8,0,0,0,0,66,0,0,0
67,8,9,0,0,0,0,67,0,0,0
67,9,10,0,0,0,0,68,0,0,0
67,10,11,0,0,0,0,69,0,0,0
67,11,12,0,0,0,0,70,1,0,0
67,12,13,0,0,0,0,71,1,0,0
67,13,14,0,0,0,0,72,1,0,0
67,14,15,0,0,0,0,73,1,0,0
67,15,16,0,0,0,0,74,1,0,0
67,16,17,0,0,0,0,75,1,0,0
67,17,18,0,0,0,0,76,1,1,0
67,18,19,0,0,0,0,77,1,1,0
67,19,20,0,0,0,0,78,1,1,0
67,20,21,0,0,0,0,79,1,1,0
67,21,22,0,0,0,0,80,1,1,0
67,22,23,0,0,0,0,81,1,1,0
67,23,24,1,0,0,0,82,1,1,1
68,0,1,0,0,0,0,59,0,1,0
68,1,2,0,0,0,0,60,0,1,0
68,2,3,0,0,0,0,61,0,1,0
68,3,4,0,0,0,0,62,0,1,0
68,4,5,0,0,0,0,63,0,1,0
68,5,6,0,0,0,0,64,0,0,0
68,6,7,1,0,0,0,65,0,0,1
69,0,1,0,0,1,0,63,0,1,0
69,1,2,0,0,1,0,64,0,1,0
69,2,3,0,0,1,0,65,0,1,0
69,3,4,0,0,1,0,66,0,1,0
69,4,5,0,0,1,0,67,0,1,0
69,5,6,0,0,1,0,68,0,1,0
69,6,7,0,0,1,0,69,0,1,0
69,7,8,0,0,1,0,70,0,1,0
69,8,9,0,0,1,0,71,0,1,0
69,9,10,1,0,1,0,72,1,1,1
70,0,1,0,0,0,0,60,0,1,0
70,1,2,0,0,0,0,61,0,1,0
70,2,3,0,0,0,0,62,0,1,0
70,3,4,0,0,0,0,63,0,1,0
70,4,5,0,0,0,0,64,0,1,0
70,5,6,0,0,0,0,65,0,1,0
70,6,7,0,0,0,0,66,0,1,0
70,7,8,0,0,0,0,67,0,1,0
