justice,svcstart,service,retire,death,chief,south,age,pension,pagree,threecat
70,8,9,0,0,0,0,68,0,1,0
70,9,10,0,0,0,0,69,0,1,0
70,10,11,0,0,0,0,70,1,1,0
70,11,12,0,0,0,0,71,1,0,0
70,12,13,0,0,0,0,72,1,0,0
70,13,14,0,0,0,0,73,1,0,0
70,14,15,0,0,0,0,74,1,0,0
70,15,16,0,0,0,0,75,1,0,0
70,16,17,1,0,0,0,76,1,0,1
71,0,1,0,0,0,0,56,0,0,0
71,1,2,0,0,0,0,57,0,0,0
71,2,3,0,0,0,0,58,0,0,0
71,3,4,0,0,0,0,59,0,0,0
71,4,5,0,0,0,0,60,0,0,0
71,5,6,0,0,0,0,61,0,0,0
71,6,7,0,0,0,0,62,0,0,0
71,7,8,0,0,0,0,63,0,0,0
71,8,9,0,0,0,0,64,0,0,0
71,9,10,0,0,0,0,65,0,0,0
71,10,11,0,0,0,0,66,0,1,0
71,11,12,0,0,0,0,67,0,1,0
71,12,13,0,0,0,0,68,0,1,0
71,13,14,0,0,0,0,69,0,1,0
71,14,15,0,0,0,0,70,1,1,0
71,15,16,0,0,0,0,71,1,1,0
71,16,17,0,1,0,0,72,1,1,2
72,0,1,0,0,0,1,57,0,1,0
72,1,2,0,0,0,1,58,0,1,0
72,2,3,0,0,0,1,59,0,1,0
72,3,4,0,0,0,1,60,0,1,0
72,4,5,0,0,0,1,61,0,1,0
72,5,6,0,0,0,1,62,0,1,0
72,6,7,0,0,0,1,63,0,1,0
72,7,8,0,1,0,1,64,0,1,2
73,0,1,0,0,0,0,52,0,1,0
73,1,2,0,0,0,0,53,0,1,0
73,2,3,0,0,0,0,54,0,1,0
73,3,4,0,0,0,0,55,0,1,0
73,4,5,0,0,0,0,56,0,1,0
73,5,6,0,0,0,0,57,0,1,0
73,6,7,0,0,0,0,58,0,1,0
73,7,8,0,0,0,0,59,0,1,0
73,8,9,0,0,0,0,60,0,0,0
73,9,10,0,0,0,0,61,0,0,0
73,10,11,0,0,0,0,62,0,0,0
73,11,12,0,0,0,0,63,0,0,0
73,12,13,0,0,0,0,64,0,0,0
73,13,14,0,0,0,0,65,0,0,0
73,14,15,0,0,0,0,66,1,0,0
73,15,16,0,0,0,0,67,1,0,0
73,16,17,0,0,1,0,68,1,0,0
73,17,18,0,0,1,0,69,1,0,0
73,18,19,0,0,1,0,70,1,0,0
73,19,20,0,0,1,0,71,1,0,0
73,20,21,0,0,1,0,72,1,0,0
73,21,22,0,1,1,0,73,1,0,2
74,7,8,0,0,1,0,67,0,1,0
74,8,9,0,0,1,0,68,0,1,0
74,9,10,0,0,1,0,69,0,1,0
74,10,11,0,0,1,0,70,1,0,0
74,11,12,0,0,1,0,71,1,0,0
74,12,13,0,0,1,0,72,1,0,0
74,13,14,0,0,1,0,73,1,0,0
74,14,15,0,0,1,0,74,1,0,0
74,15,16,0,0,1,0,75,1,0,0
74,16,17,0,0,1,0,76,1,0,0
74,17,18,0,0,1,0,77,1,0,0
74,18,19,1,0,1,0,78,1,0,1
75,0,1,0,0,0,0,55,0,1,0
75,1,2,0,0,0,0,56,0,1,0
75,2,3,0,0,0,0,57,0,1,0
75,3,4,0,0,0,0,58,0,0,0
75,4,5,0,0,0,0,59,0,0,0
75,5,6,0,0,0,0,60,0,0,0
75,6,7,0,0,0,0,61,0,0,0
75,7,8,0,0,0,0,62,0,0,0
75,8,9,0,0,0,0,63,0,0,0
75,9,10,0,0,0,0,64,0,0,0
75,10,11,0,0,0,0,65,0,0,0
75,11,12,0,0,0,0,66,0,0,0
75,12,13,0,0,0,0,67,1,0,0
75,13,14,0,0,0,0,68,1,0,0
75,14,15,0,0,0,0,69,1,0,0
75,15,16,1,0,0,0,70,1,0,1
76,0,1,0,0,0,0,61,0,0,0
76,1,2,0,0,0,0,62,0,1,0
76,2,3,0,0,0,0,63,0,1,0
76,3,4,0,0,0,0,64,0,1,0
76,4,5,0,0,0,0,65,0,1,0
76,5,6,0,0,0,0,66,0,1,0
76,6,7,0,1,0,0,67,0,1,2
77,0,1,0,0,0,1,51,0,1,0
77,1,2,0,0,0,1,52,0,1,0
77,2,3,0,0,0,1,53,0,1,0
77,3,4,0,0,0,1,54,0,1,0
77,4,5,0,0,0,1,55,0,1,0
77,5,6,0,0,0,1,56,0,1,0
77,6,7,0,0,0,1,57,0,1,0
77,7,8,0,0,0,1,58,0,1,0
77,8,9,0,0,0,1,59,0,1,0
77,9,10,0,0,0,1,60,0,1,0
77,10,11,0,0,0,1,61,0,1,0
77,11,12,0,0,0,1,62,0,1,0
77,12,13,0,0,0,1,63,0,1,0
77,13,14,0,0,0,1,64,0,1,0
77,14,15,0,0,0,1,65,1,1,0
77,15,16,0,0,0,1,66,1,1,0
77,16,17,0,0,0,1,67,1,0,0
77,17,18,0,0,0,1,68,1,0,0
77,18,19,0,0,0,1,69,1,0,0
77,19,20,0,0,0,1,70,1,0,0
77,20,21,0,0,0,1,71,1,0,0
77,21,22,0,0,0,1,72,1,0,0
77,22,23,0,0,0,1,73,1,0,0
77,23,24,0,0,0,1,74,1,0,0
77,24,25,0,0,0,1,75,1,1,0
77,25,26,0,0,0,1,76,1,1,0
77,26,27,0,0,0,1,77,1,1,0
77,27,28,0,0,0,1,78,1,1,0
77,28,29,0,0,0,1,79,1,1,0
77,29,30,0,0,0,1,80,1,1,0
77,30,31,0,0,0,1,81,1,1,0
77,31,32,0,0,0,1,82,1,1,0
77,32,33,0,0,0,1,83,1,0,0
77,33,34,0,0,0,1,84,1,0,0
77,34,35,1,0,0,1,85,1,0,1
78,0,1,0,0,0,1,53,0,1,0
78,1,2,0,0,0,1,54,0,1,0
78,2,3,0,0,0,1,55,0,1,0
78,3,4,0,0,0,1,56,0,1,0
78,4,5,0,0,0,1,57,0,1,0
78,5,6,0,0,0,1,58,0,1,0
78,6,7,0,0,0,1,59,0,1,0
78,7,8,0,0,0,1,60,0,1,0
78,8,9,0,0,0,1,61,0,1,0
78,9,10,0,0,0,1,62,0,1,0
78,10,11,0,0,0,1,63,0,1,0
78,11,12,0,0,0,1,64,0,1,0
78,12,13,0,0,0,1,65,0,1,0
78,13,14,0,0,0,1,66,1,1,0
78,14,15,0,0,0,1,67,1,1,0
78,15,16,0,0,0,1,68,1,0,0
78,16,17,0,0,0,1,69,1,0,0
78,17,18,0,0,0,1,70,1,0,0
78,18,19,0,0,0,1,71,1,0,0
78,19,20,1,0,0,1,72,1,0,1
79,0,1,0,0,0,0,56,0,1,0
79,1,2,0,0,0,0,57,0,1,0
79,2,3,0,0,0,0,58,0,1,0
79,3,4,0,0,0,0,59,0,1,0
79,4,5,0,0,0,0,60,0,1,0
79,5,6,0,0,0,0,61,0,1,0
79,6,7,0,0,0,0,62,0,1,0
79,7,8,0,0,0,0,63,0,1,0
79,8,9,0,0,0,0,64,0,1,0
79,9,10,0,0,0,0,65,0,1,0
79,10,11,0,0,0,0,66,0,1,0
79,11,12,0,0,0,0,67,0,1,0
79,12,13,0,0,0,0,68,1,1,0
79,13,14,0,0,0,0,69,1,1,0
79,14,15,0,0,0,0,70,1,0,0
79,15,16,0,0,0,0,71,1,0,0
79,16,17,0,0,0,0,72,1,0,0
79,17,18,0,0,0,0,73,1,0,0
79,18,19,0,0,0,0,74,1,0,0
79,19,20,0,0,0,0,75,1,0,0
79,20,21,0,0,0,0,76,1,0,0
79,21,22,0,0,0,0,77,1,0,0
79,22,23,0,0,0,0,78,1,1,0
79,23,24,1,0,0,0,79,1,1,1
80,0,1,0,0,0,0,40,0,1,0
80,1,2,0,0,0,0,41,0,1,0
80,2,3,0,0,0,0,42,0,1,0
80,3,4,0,0,0,0,43,0,1,0
80,4,5,0,0,0,0,44,0,1,0
80,5,6,0,0,0,0,45,0,1,0
80,6,7,0,0,0,0,46,0,1,0
80,7,8,0,0,0,0,47,0,1,0
80,8,9,0,0,0,0,48,0,1,0
80,9,10,0,0,0,0,49,0,1,0
80,10,11,0,0,0,0,50,0,1,0
80,11,12,0,0,0,0,51,0,1,0
80,12,13,0,0,0,0,52,0,1,0
80,13,14,0,0,0,0,53,0,1,0
80,14,15,0,0,0,0,54,0,0,0
80,15,16,0,0,0,0,55,0,0,0
80,16,17,0,0,0,0,56,0,0,0
80,17,18,0,0,0,0,57,0,0,0
80,18,19,0,0,0,0,58,0,0,0
80,19,20,0,0,0,0,59,0,0,0
80,20,21,0,0,0,0,60,1,0,0
80,21,22,0,0,0,0,61,1,0,0
80,22,23,0,0,0,0,62,1,1,0
80,23,24,0,0,0,0,63,1,1,0
80,24,25,0,0,0,0,64,1,1,0
80,25,26,0,0,0,0,65,1,1,0
80,26,27,0,0,0,0,66,1,1,0
80,27,28,0,0,0,0,67,1,1,0
80,28,29,0,0,0,0,68,1,1,0
80,29,30,0,0,0,0,69,1,1,0
80,30,31,0,0,0,0,70,1,0,0
80,31,32,0,0,0,0,71,1,0,0
80,32,33,0,0,0,0,72,1,0,0
80,33,34,0,0,0,0,73,1,0,0
80,34,35,0,0,0,0,74,1,0,0
80,35,36,0,0,0,0,75,1,0,0
80,36,37,1,0,0,0,76,1,0,1
81,0,1,0,0,0,0,49,0,1,0
81,1,2,0,0,0,0,50,0,1,0
81,2,3,0,0,0,0,51,0,1,0
81,3,4,0,0,0,0,52,0,1,0
81,4,5,0,0,0,0,53,0,1,0
81,5,6,0,0,0,0,54,0,1,0
81,6,7,0,0,0,0,55,0,1,0
81,7,8,0,0,0,0,56,0,1,0
81,8,9,0,0,0,0,57,0,1,0
81,9,10,0,1,0,0,58,0,1,2
82,0,1,0,0,0,1,62,0,1,0
82,1,2,1,0,0,1,63,0,1,1
83,0,1,0,0,0,0,49,0,1,0
83,1,2,0,0,0,0,50,0,1,0
83,2,3,0,0,0,0,51,0,1,0
83,3,4,0,0,0,0,52,0,1,0
83,4,5,0,0,0,0,53,0,1,0
83,5,6,0,0,0,0,54,0,1,0
83,6,7,0,0,0,0,55,0,1,0
83,7,8,0,0,0,0,56,0,1,0
83,8,9,0,0,0,0,57,0,1,0
83,9,10,0,0,0,0,58,0,1,0
83,10,11,0,0,0,0,59,0,1,0
83,11,12,0,0,0,0,60,0,1,0
83,12,13,0,0,0,0,61,0,0,0
83,13,14,0,1,0,0,62,0,0,2
84,0,1,0,0,0,0,48,0,1,0
84,1,2,0,0,0,0,49,0,1,0
84,2,3,0,0,0,0,50,0,1,0
84,3,4,0,0,0,0,51,0,1,0
84,4,5,0,0,0,0,52,0,1,0
84,5,6,0,0,0,0,53,0,1,0
84,6,7,0,1,0,0,54,0,1,2
85,0,1,0,0,0,0,57,0,0,0
85,1,2,0,0,0,0,58,0,0,0
85,2,3,0,0,0,0,59,0,0,0
85,3,4,0,0,0,0,60,0,0,0
85,4,5,0,0,0,0,61,0,0,0
85,5,6,0,0,0,0,62,0,0,0
85,6,7,0,0,0,0,63,0,0,0
85,7,8,0,0,0,0,64,0,0,0
85,8,9,0,0,0,0,65,0,1,0
85,9,10,0,0,0,0,66,0,1,0
85,10,11,0,0,0,0,67,0,1,0
85,11,12,0,0,0,0,68,1,1,0
85,12,13,0,0,0,0,69,1,1,0
85,13,14,1,0,0,0,70,1,1,1
86,0,1,0,0,1,1,56,0,1,0
86,1,2,0,0,1,1,57,0,1,0
86,2,3,0,0,1,1,58,0,1,0
86,3,4,0,0,1,1,59,0,1,0
86,4,5,0,0,1,1,60,0,1,0
86,5,6,0,0,1,1,61,0,1,0
86,6,7,0,0,1,1,62,0,1,0
86,7,8,0,1,1,1,63,0,0,2
87,0,1,0,0,0,1,49,0,1,0
87,1,2,0,0,0,1,50,0,1,0
87,2,3,0,0,0,1,51,0,1,0
87,3,4,0,0,0,1,52,0,1,0
87,4,5,0,0,0,1,53,0,0,0
87,5,6,0,0,0,1,54,0,0,0
87,6,7,0,0,0,1,55,0,0,0
87,7,8,0,0,0,1,56,0,0,0
87,8,9,0,0,0,1,57,0,0,0
87,9,10,0,0,0,1,58,0,0,0
87,10,11,0,0,0,1,59,0,0,0
87,11,12,0,0,0,1,60,0,0,0
87,12,13,0,0,0,1,61,0,1,0
87,13,14,0,0,0,1,62,0,1,0
87,14,15,0,0,0,1,63,0,1,0
87,15,16,0,0,0,1,64,1,1,0
87,16,17,0,0,0,1,65,1,1,0
87,17,18,0,0,0,1,66,1,1,0
87,18,19,1,0,0,1,67,1,1,1
88,0,1,0,0,0,0,58,0,1,0
88,1,2,0,0,0,0,59,0,1,0
88,2,3,0,0,0,0,60,0,1,0
88,3,4,0,0,0,0,61,0,1,0
88,4,5,0,0,0,0,62,0,0,0
88,5,6,0,0,0,0,63,0,0,0
88,6,7,0,0,0,0,64,0,0,0
88,7,8,1,0,0,0,65,0,0,1
89,0,1,0,0,1,0,62,0,1,0
89,1,2,0,0,1,0,63,0,1,0
89,2,3,0,0,1,0,64,0,1,0
89,3,4,0,0,1,0,65,0,1,0
89,4,5,0,0,1,0,66,0,1,0
89,5,6,0,0,1,0,67,0,1,0
89,6,7,0,0,1,0,68,0,1,0
89,7,8,0,0,1,0,69,0,1,0
89,8,9,0,0,1,0,70,0,0,0
89,9,10,0,0,1,0,71,1,0,0
89,10,11,0,0,1,0,72,1,0,0
89,11,12,0,0,1,0,73,1,0,0
89,12,13,0,0,1,0,74,1,0,0
89,13,14,0,0,1,0,75,1,0,0
89,14,15,0,0,1,0,76,1,0,0
89,15,16,0,0,1,0,77,1,0,0
89,16,17,1,0,1,0,78,1,1,1
90,0,1,0,0,0,0,55,0,1,0
90,1,2,0,0,0,0,56,0,1,0
90,2,3,0,0,0,0,57,0,1,0
90,3,4,0,0,0,0,58,0,1,0
90,4,5,0,0,0,0,59,0,1,0
90,5,6,0,0,0,0,60,0,1,0
90,6,7,0,0,0,0,61,0,0,0
90,7,8,0,0,0,0,62,0,0,0
90,8,9,0,0,0,0,63,0,0,0
90,9,10,0,0,0,0,64,0,0,0
90,10,11,0,0,0,0,65,0,0,0
90,11,12,0,0,0,0,66,0,0,0
90,12,13,0,0,0,0,67,1,0,0
90,13,14,0,0,0,0,68,1,0,0
90,14,15,0,0,0,0,69,1,1,0
90,15,16,0,0,0,0,70,1,1,0
90,16,17,1,0,0,0,71,1,1,1
91,0,1,0,0,0,0,50,0,0,0
91,1,2,0,0,0,0,51,0,0,0
91,2,3,0,0,0,0,52,0,0,0
91,3,4,0,0,0,0,53,0,0,0
91,4,5,0,0,0,0,54,0,0,0
91,5,6,0,0,0,0,55,0,1,0
91,6,7,0,0,0,0,56,0,1,0
91,7,8,0,0,0,0,57,0,1,0
91,8,9,0,0,0,0,58,0,1,0
91,9,10,0,0,0,0,59,0,1,0
91,10,11,0,0,0,0,60,0,1,0
91,11,12,0,0,0,0,61,0,1,0
91,12,13,0,0,0,0,62,0,1,0
91,13,14,0,0,0,0,63,0,0,0
91,14,15,0,0,0,0,64,0,0,0
91,15,16,0,0,0,0,65,1,0,0
91,16,17,0,0,0,0,66,1,0,0
91,17,18,0,0,0,0,67,1,0,0
91,18,19,0,0,0,0,68,1,0,0
91,19,20,0,0,0,0,69,1,0,0
91,20,21,0,0,0,0,70,1,0,0
91,21,22,0,0,0,0,71,1,1,0
91,22,23,0,0,0,0,72,1,1,0
91,23,24,0,0,0,0,73,1,1,0
91,24,25,0,0,0,0,74,1,1,0
91,25,26,0,0,0,0,75,1,0,0
91,26,27,0,0,0,0,76,1,0,0
91,27,28,0,0,0,0,77,1,0,0
91,28,29,0,0,0,0,78,1,0,0
91,29,30,0,0,0,0,79,1,0,0
91,30,31,0,0,0,0,80,1,0,0
91,31,32,0,0,0,0,81,1,0,0
91,32,33,0,0,0,0,82,1,0,0
91,33,34,1,0,0,0,83,1,0,1
92,0,1,0,0,0,0,56,0,1,0
92,1,2,0,0,0,0,57,0,1,0
92,2,3,0,0,0,0,58,0,1,0
92,3,4,0,0,0,0,59,0,1,0
92,4,5,0,0,0,0,60,0,0,0
92,5,6,1,0,0,0,61,0,0,1
93,0,1,0,0,0,0,43,0,1,0
93,1,2,0,0,0,0,44,0,1,0
93,2,3,0,0,0,0,45,0,1,0
93,3,4,0,0,0,0,46,0,0,0
93,4,5,0,0,0,0,47,0,0,0
93,5,6,0,0,0,0,48,0,0,0
93,6,7,0,0,0,0,49,0,0,0
93,7,8,0,0,0,0,50,0,0,0
93,8,9,0,0,0,0,51,0,0,0
93,9,10,0,0,0,0,52,0,0,0
93,10,11,0,0,0,0,53,0,0,0
93,11,12,0,0,0,0,54,0,1,0
93,12,13,0,0,0,0,55,0,1,0
93,13,14,0,0,0,0,56,0,1,0
93,14,15,0,0,0,0,57,0,1,0
93,15,16,0,0,0,0,58,0,1,0
93,16,17,0,0,0,0,59,0,1,0
93,17,18,0,0,0,0,60,0,1,0
93,18,19,0,0,0,0,61,1,1,0
93,19,20,0,0,0,0,62,1,0,0
93,20,21,0,0,0,0,63,1,0,0
93,21,22,0,0,0,0,64,1,0,0
93,22,23,0,0,0,0,65,1,0,0
94,0,1,0,0,0,0,44,0,1,0
94,1,2,0,0,0,0,45,0,1,0
94,2,3,0,0,0,0,46,0,1,0
94,3,4,0,0,0,0,47,0,1,0
94,4,5,0,0,0,0,48,0,1,0
94,5,6,0,0,0,0,49,0,1,0
94,6,7,0,0,0,0,50,0,1,0
94,7,8,0,0,0,0,51,0,0,0
94,8,9,0,0,0,0,52,0,0,0
94,9,10,0,0,0,0,53,0,0,0
94,10,11,0,0,0,0,54,0,0,0
94,11,12,0,0,0,0,55,0,0,0
94,12,13,0,0,0,0,56,0,0,0
94,13,14,0,0,0,0,57,0,0,0
94,14,15,0,0,0,0,58,0,0,0
94,15,16,0,0,0,0,59,0,1,0
94,16,17,0,0,0,0,60,0,1,0
94,17,18,0,0,0,0,61,0,1,0
94,18,19,0,0,0,0,62,1,1,0
94,19,20,0,0,0,0,63,0,0,0
94,20,21,0,0,0,0,64,0,0,0
94,21,22,0,0,0,0,65,1,0,0
94,22,23,0,0,0,0,66,1,0,0
94,23,24,0,0,0,0,67,1,0,0
94,24,25,0,0,0,0,68,1,0,0
94,25,26,0,0,0,0,69,1,0,0
94,26,27,0,0,0,0,70,1,0,0
94,27,28,0,0,0,0,71,1,0,0
94,28,29,0,0,0,0,72,1,0,0
94,29,30,0,0,0,0,73,1,0,0
94,30,31,1,0,0,0,74,1,0,1
95,0,1,0,0,0,0,54,0,1,0
95,1,2,0,0,0,0,55,0,1,0
95,2,3,0,0,0,0,56,0,1,0
95,3,4,1,0,0,0,57,0,1,1
96,0,1,0,0,0,1,55,0,1,0
96,1,2,0,0,0,1,56,0,1,0
96,2,3,0,0,0,1,57,0,1,0
96,3,4,0,0,0,1,58,0,1,0
96,4,5,1,0,0,1,59,0,0,1
97,0,1,0,0,0,0,59,0,1,0
97,1,2,0,0,0,0,60,0,1,0
97,2,3,0,0,0,0,61,0,0,0
97,3,4,0,0,0,0,62,0,0,0
97,4,5,0,0,0,0,63,0,0,0
97,5,6,0,0,0,0,64,0,0,0
97,6,7,0,0,0,0,65,0,0,0
97,7,8,0,0,0,0,66,0,0,0
97,8,9,0,0,0,0,67,0,0,0
97,9,10,0,0,0,0,68,0,0,0
97,10,11,0,0,0,0,69,1,1,0
97,11,12,0,0,0,0,70,1,1,0
97,12,13,0,0,0,0,71,1,1,0
97,13,14,0,0,0,0,72,1,1,0
97,14,15,0,0,0,0,73,1,0,0
97,15,16,0,0,0,0,74,1,0,0
97,16,17,0,0,0,0,75,1,0,0
97,17,18,0,0,0,0,76,1,0,0
97,18,19,0,0,0,0,77,1,0,0
97,19,20,0,0,0,0,78,1,0,0
97,20,21,0,0,0,0,79,1,0,0
97,21,22,0,0,0,0,80,1,0,0
97,22,23,0,0,0,0,81,1,0,0
97,23,24,1,0,0,0,82,1,0,1
98,0,1,0,0,1,0,61,0,1,0
98,1,2,0,0,1,0,62,0,1,0
98,2,3,0,0,1,0,63,0,1,0
98,3,4,0,0,1,0,64,0,1,0
98,4,5,0,0,1,0,65,0,1,0
98,5,6,0,0,1,0,66,0,1,0
98,6,7,0,0,1,0,67,0,1,0
98,7,8,0,0,1,0,68,0,1,0
98,8,9,0,0,1,0,69,0,0,0
98,9,10,0,0,1,0,70,1,0,0
98,10,11,0,0,1,0,71,1,0,0
98,11,12,0,0,1,0,72,1,0,0
98,12,13,0,0,1,0,73,1,1,0
98,13,14,0,0,1,0,74,1,1,0
98,14,15,0,0,1,0,75,1,1,0
98,15,16,0,0,1,0,76,1,1,0
98,16,17,1,0,1,0,77,1,1,1
99,0,1,0,0,0,0,61,0,1,0
99,1,2,0,0,0,0,62,0,1,0
99,2,3,0,0,0,0,63,0,1,0
99,3,4,0,0,0,0,64,0,1,0
99,4,5,0,0,0,0,65,0,1,0
99,5,6,0,0,0,0,66,0,1,0
99,6,7,0,0,0,0,67,0,1,0
99,7,8,0,0,0,0,68,0,0,0
99,8,9,0,0,0,0,69,0,0,0
99,9,10,0,0,0,0,70,1,0,0
99,10,11,0,0,0,0,71,1,0,0
99,11,12,0,0,0,0,72,1,1,0
99,12,13,0,0,0,0,73,1,1,0
99,13,14,0,0,0,0,74,1,1,0
99,14,15,0,0,0,0,75,1,1,0
99,15,16,0,0,0,0,76,1,1,0
99,16,17,0,0,0,0,77,1,1,0
99,17,18,0,0,0,0,78,1,1,0
99,18,19,0,0,0,0,79,1,1,0
99,19,20,0,0,0,0,80,1,1,0
99,20,21,0,0,0,0,81,1,1,0
99,21,22,0,0,0,0,82,1,1,0
99,22,23,0,0,0,0,83,1,1,0
99,23,24,1,0,0,0,84,1,0,1
100,0,1,0,0,0,1,64,0,0,0
100,1,2,0,0,0,1,65,0,0,0
100,2,3,0,0,0,1,66,0,0,0
100,3,4,0,0,0,1,67,0,0,0
100,4,5,0,0,0,1,68,0,0,0
100,5,6,0,0,0,1,69,0,1,0
100,6,7,0,0,0,1,70,0,1,0
100,7,8,0,0,0,1,71,0,1,0
100,8,9,0,0,0,1,72,1,1,0
100,9,10,0,0,0,1,73,1,0,0
100,10,11,0,0,0,1,74,1,0,0
100,11,12,0,0,0,1,75,1,0,0
100,12,13,0,0,0,1,76,1,0,0
100,13,14,0,0,0,1,77,1,0,0
100,14,15,1,0,0,1,78,1,0,1
101,0,1,0,0,0,0,47,0,1,0
101,1,2,0,0,0,0,48,0,1,0
101,2,3,0,0,0,0,49,0,1,0
101,3,4,0,0,0,0,50,0,1,0
101,4,5,0,0,0,0,51,0,1,0
101,5,6,0,0,0,0,52,0,1,0
101,6,7,0,0,0,0,53,0,0,0
101,7,8,0,0,0,0,54,0,0,0
101,8,9,0,0,0,0,55,0,0,0
101,9,10,0,0,0,0,56,0,0,0
101,10,11,0,0,0,0,57,0,1,0
101,11,12,0,0,0,0,58,0,1,0
101,12,13,0,0,0,0,59,0,1,0
101,13,14,0,0,0,0,60,0,1,0
101,14,15,0,0,0,0,61,0,1,0
101,15,16,0,0,1,0,62,0,1,0
101,16,17,0,0,1,0,63,0,1,0
101,17,18,0,0,1,0,64,0,1,0
101,18,19,0,0,1,0,65,1,1,0
101,19,20,0,0,1,0,66,1,1,0
101,20,21,0,0,1,0,67,1,1,0
101,21,22,0,0,1,0,68,1,1,0
101,22,23,0,0,1,0,69,1,0,0
101,23,24,0,0,1,0,70,1,0,0
102,0,1,0,0,0,0,55,0,1,0
102,1,2,0,0,0,0,56,0,1,0
102,2,3,0,0,0,0,57,0,0,0
102,3,4,0,0,0,0,58,0,0,0
102,4,5,0,0,0,0,59,0,0,0
102,5,6,0,0,0,0,60,0,0,0
102,6,7,0,0,0,0,61,0,1,0
102,7,8,0,0,0,0,62,0,1,0
102,8,9,0,0,0,0,63,0,1,0
102,9,10,0,0,0,0,64,0,1,0
102,10,11,0,0,0,0,65,0,1,0
102,11,12,0,0,0,0,66,0,1,0
102,12,13,0,0,0,0,67,1,1,0
102,13,14,0,0,0,0,68,1,1,0
102,14,15,0,0,0,0,69,1,1,0
102,15,16,0,0,0,0,70,1,1,0
102,16,17,0,0,0,0,71,1,1,0
102,17,18,0,0,0,0,72,1,1,0
102,18,19,0,0,0,0,73,1,0,0
102,19,20,0,0,0,0,74,1,0,0
103,0,1,0,0,0,0,51,0,1,0
103,1,2,0,0,0,0,52,0,1,0
103,2,3,0,0,0,0,53,0,1,0
103,3,4,0,0,0,0,54,0,1,0
103,4,5,0,0,0,0,55,0,1,0
103,5,6,0,0,0,0,56,0,1,0
103,6,7,0,0,0,0,57,0,1,0
103,7,8,0,0,0,0,58,0,1,0
103,8,9,0,0,0,0,59,0,1,0
103,9,10,0,0,0,0,60,0,1,0
103,10,11,0,0,0,0,61,0,1,0
103,11,12,0,0,0,0,62,0,1,0
103,12,13,0,0,0,0,63,0,0,0
103,13,14,0,0,0,0,64,0,0,0
104,0,1,0,0,0,0,50,0,1,0
104,1,2,0,0,0,0,51,0,1,0
104,2,3,0,0,0,0,52,0,1,0
104,3,4,0,0,0,0,53,0,1,0
104,4,5,0,0,0,0,54,0,1,0
104,5,6,0,0,0,0,55,0,1,0
104,6,7,0,0,0,0,56,0,1,0
104,7,8,0,0,0,0,57,0,0,0
104,8,9,0,0,0,0,58,0,0,0
105,0,1,0,0,0,0,51,0,1,0
105,1,2,0,0,0,0,52,0,1,0
105,2,3,0,0,0,0,53,0,1,0
105,3,4,0,0,0,0,54,0,1,0
105,4,5,0,0,0,0,55,0,1,0
105,5,6,0,0,0,0,56,0,1,0
105,6,7,0,0,0,0,57,0,0,0
105,7,8,0,0,0,0,58,0,0,0
106,0,1,0,0,0,0,51,0,1,0
106,1,2,0,0,0,0,52,0,1,0
106,2,3,0,0,0,0,53,0,1,0
106,3,4,0,0,0,0,54,0,0,0
106,4,5,0,0,0,0,55,0,0,0
107,0,1,0,0,0,0,43,0,1,0
107,1,2,0,0,0,0,44,0,1,0
107,2,3,0,0,0,0,45,0,0,0
107,3,4,0,0,0,0,46,0,0,0
108,0,1,0,0,0,0,60,0,1,0
108,1,2,0,0,0,0,61,0,1,0
109,0,1,0,0,0,0,56,0,1,0
